STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,POPULATION,LATITUDE,LONGITUDE,GEOID,min_dist_to_poll_miles,nearest_polling_idx,min_manhattan_dist_miles,min_dist_to_civic_center_miles,dist_to_city_hall_miles,min_dist_to_poll_miles_norm,min_manhattan_dist_miles_norm,min_dist_to_civic_center_miles_norm,accessibility_score,accessibility_category,min_network_dist_miles,nearest_poll_network_idx,driving_to_euclidean_ratio,driving_euclidean_diff_miles,min_walking_dist_miles,nearest_poll_walking_idx,osrm_walking_to_euclidean_ratio,min_google_walking_dist_miles,nearest_poll_google_walking_idx,google_walking_to_euclidean_ratio,osrm_walking_to_driving_ratio,google_to_osrm_walking_ratio,google_walking_to_driving_ratio,route_length_miles,has_sidewalk,sidewalk_segments,total_segments,sidewalk_pct,walkability_score,walkability_category
1,101,3301,3,622,32.355563,-86.250664,11010033013,0.6140642384922477,36,0.8659141200007738,2.5345131103754346,4.274342630199799,0.0733428903765387,0.0812452209269889,0.092278954579737,0.0813944088026333,Excellent,0.8496029428212808,36,1.3835733943851978,0.2355387043290331,0.8874445424832541,36,1.4451982168221602,0.8444455491070875,36,1.375174609061277,1.0445403349667228,0.9515474023246044,0.9939296423608572,0.8872195590890045,False,0,15,0.0,40.0,Fair
1,101,3301,4,1174,32.34814,-86.251837,11010033014,0.5582304978109467,36,0.659021760002318,2.9217252720967783,4.423889027024688,0.06463271302147,0.0560444893223329,0.1067854315981457,0.0747020614847316,Excellent,0.6300098176892391,36,1.1285836588286895,0.0717793198782924,0.6216834230181317,36,1.1136679659316542,0.6344215641194527,36,1.1364867498412985,0.986783706479929,1.0204897551224388,1.0070026629845152,0.6214443880761312,False,0,13,0.0,40.0,Fair
1,101,3303,1,1320,32.343551,-86.242278,11010033031,0.4433892799072466,36,0.5415478799992357,3.545075151429778,5.154460002235337,0.0467172489417307,0.0417354654389118,0.130138548036362,0.0702491036192744,Excellent,0.6120521456000597,36,1.3803945501977315,0.1686628656928131,0.5707929958865126,36,1.287340541940747,0.5225744715224875,36,1.1785906768693322,0.9325888324873096,0.9155236229044196,0.8538071065989847,0.5705702339743164,False,0,13,0.0,40.0,Fair
1,101,3303,2,1332,32.340085,-86.233975,11010033032,0.9572274858699718,36,1.3536088799988164,4.0882286594376165,5.772388673906653,0.1268770564547636,0.1406493707554289,0.1504871957811971,0.1380917925428933,Excellent,1.4420818472168715,36,1.506519472647865,0.4848543613468997,1.2152186610660272,36,1.269519188494239,1.164452508481738,36,1.2164846138151066,0.8426835573940021,0.9582246765863888,0.8074801792485352,1.2146765266125843,False,0,18,0.0,30.0,Poor
1,101,3304,1,898,32.352123,-86.230584,11010033041,0.9338867435637608,36,1.0822622399976538,3.679992975290304,5.65402793554005,0.123235853078359,0.1075977208706987,0.1351930956582802,0.1221315861900372,Excellent,1.583133458436378,36,1.6952092631651006,0.6492467148726173,1.498191805336349,36,1.6042542799345996,1.4552549492338476,36,1.5582777668312524,0.9463458670225288,0.9713408817552156,0.9192244289190672,1.4975649471464527,False,0,28,0.0,30.0,Poor
1,101,3304,2,1343,32.353994,-86.237123,11010033042,0.551848330771846,36,0.7601702399974926,3.250416627567042,5.185597606762825,0.0636370819542709,0.0683649814690527,0.119099491087089,0.0816941745485509,Excellent,1.186511240632806,36,2.1500676444436913,0.63466290986096,1.456497694707147,36,2.63930796469024,1.1750158450047847,36,2.1292369288520665,1.2275464781356376,0.8067406143344711,0.9903115998952606,1.4559376310641763,False,0,24,0.0,30.0,Poor
1,101,3304,3,1482,32.35269,-86.226213,11010033043,1.20839719699706,37,1.209087000000288,3.898893505458345,5.927314566435978,0.1660600433627321,0.1230457380796239,0.1433939628420062,0.1463559276215819,Excellent,1.8471547342388803,37,1.5285989894954832,0.6387575372418204,1.218449799296606,37,1.0083189553273768,1.4944014316427854,37,1.236680650498415,0.6596360211255761,1.226477637819369,0.8090288290106639,1.2183000292832038,False,0,35,0.0,30.0,Poor
1,101,5101,1,968,32.452586,-86.246323,11010051011,1.5736251345465484,24,2.1274563000003326,4.994568479310244,6.610411672836839,0.2230363460833453,0.2349086325984438,0.1844422185506335,0.2150197937780613,Excellent,2.1403805286639246,24,1.3601590885116936,0.5667553941173762,2.1403805286639246,24,1.3601590885116936,2.4587719189232855,48,1.5624889720840651,1.0,1.1487545723741508,1.1487545723741508,2.6476814815794496,False,0,13,0.0,20.0,Poor
1,101,5101,2,1995,32.409304,-86.196477,11010051012,1.1005891822255862,46,1.2873419700025297,5.505028321483801,7.965000612409163,0.1492417733077599,0.1325776632593242,0.2035660341260343,0.1605398185387115,Excellent,1.3665229224402549,46,1.2416285245298373,0.2659337402146686,1.2785986802043072,46,1.161740185033215,1.289348428548349,46,1.171507451982272,0.9356584212440888,1.0084074452058125,0.9435249181520554,1.278318920563115,False,0,17,0.0,30.0,Poor
1,101,5101,3,641,32.428719,-86.205483,11010051013,1.143934568027966,48,1.248681960001356,5.517366784748431,7.850392953097643,0.1560037418460608,0.1278686419311313,0.2040282810580396,0.1619705736351756,Excellent,1.460474480221706,48,1.2767115541751872,0.31653991219374,1.460474480221706,48,1.2767115541751872,1.4241863124013572,48,1.2449893133805008,1.0,0.975153165418652,0.975153165418652,1.4599966146415098,False,0,10,0.0,30.0,Poor
1,101,5102,1,1272,32.431477,-86.285931,11010051021,0.215548424002349,23,0.2935259999997228,3.3315054216211775,3.9125831757303646,0.0111736110008296,0.0115249113614361,0.1221373934147626,0.0445681358331915,Excellent,0.2777536132824636,23,1.2885903228846467,0.0622051892801146,0.2777536132824636,23,1.2885903228846467,0.2789963587557632,23,1.294355827685025,1.0,1.0044742729306486,1.0044742729306486,0.2776723983915893,False,0,4,0.0,50.0,Fair
1,101,5102,2,1488,32.428554,-86.274504,11010051022,0.7861402651264285,23,1.0723980000007316,3.0015127943173496,4.111994426712152,0.1001871012828879,0.1063961972153631,0.1097745832102829,0.1049260746408489,Excellent,0.94864975704326,23,1.206718189012614,0.1625094919168315,0.94864975704326,23,1.206718189012614,1.0140803062124846,23,1.2899483097324855,1.0,1.0689722931813714,1.0689722931813714,0.9483071120698077,False,0,9,0.0,30.0,Poor
1,101,5102,3,1479,32.423447,-86.293901,11010051023,0.99008631119181,23,1.3975259999996013,3.0301098486379945,3.201960244495517,0.1320031001828044,0.1459987396446306,0.110845940342901,0.1298546440693812,Excellent,1.1727167658791804,23,1.1844591250509566,0.1826304546873703,1.1727167658791804,23,1.1844591250509566,1.173773099531485,23,1.1855260357236566,1.0,1.0009007576961797,1.0009007576961797,1.1722872065438263,False,0,21,0.0,30.0,Poor
1,101,5301,1,1154,32.407117,-86.248644,11010053011,1.6658742689425357,44,1.8008441100031902,2.2399583246175543,4.520655905045533,0.2374273990852753,0.1951253069164885,0.0812437840642665,0.1778816869283366,Excellent,2.0912920824685894,47,1.2553721018790336,0.4254178135260538,2.0837113350814622,47,1.2508214899100167,2.12260926839574,47,1.2741713513248096,0.9963750891371526,1.018667620922049,1.014975041597338,2.0831773838916576,False,0,20,0.0,20.0,Poor
1,101,5302,1,828,32.396854,-86.222909,11010053021,1.0177575550104525,43,1.2875482800014597,3.5165799717215287,5.99076614968169,0.1363198706222323,0.1326027930558543,0.1290710075238545,0.1330300884228056,Excellent,1.2971777250301366,43,1.2745449234388777,0.2794201700196841,1.2971777250301366,43,1.2745449234388777,1.2936980377048977,43,1.2711259487448474,1.0,0.9973174937727534,0.9973174937727534,1.2966541515486796,False,0,17,0.0,30.0,Poor
1,101,5302,2,1370,32.394597,-86.214953,11010053022,1.1853834872714857,45,1.4593499999989277,4.0244513772559625,6.501990804894986,0.1624698577355141,0.1535292740284082,0.1480978501724439,0.1554760803544613,Excellent,1.3976536965464106,45,1.179073027045052,0.2122702092749249,1.2656741272819916,45,1.0677338944507475,1.2694645009755552,45,1.0709314872418267,0.90557062197128,1.002994746919338,0.9082825768016716,1.2650741469337548,False,0,44,0.0,30.0,Poor
1,101,5402,1,2165,32.398462,-86.198555,11010054021,0.583975942919836,45,0.5945729999995777,5.184837441473498,7.662213957647357,0.0686490549367218,0.048194243411396,0.1915704355845914,0.099389025673485,Excellent,0.588812805249357,45,1.0082826397014524,0.0048368623295209,0.588812805249357,45,1.0082826397014524,0.585333117924118,45,1.0023240255369017,1.0,0.9940903334740396,0.9940903334740396,0.5886342374271252,False,0,14,0.0,40.0,Fair
1,101,5402,2,1774,32.392563,-86.192076,11010054022,0.4708305641581041,45,0.6132030000005884,5.573097214865376,8.046161847312074,0.0509981452198458,0.0504634892637983,0.2061161602200048,0.0973731529330792,Excellent,0.688356717660656,45,1.462005167169876,0.2175261535025519,0.5665676612772937,45,1.2033366234207372,0.5654491903513241,45,1.2009610959781432,0.8230727568153094,0.9980258828690504,0.8214479147860624,0.566332380998512,False,0,9,0.0,40.0,Fair
1,101,5402,3,750,32.390472,-86.201648,11010054023,0.226466030936178,45,0.2566800000000881,4.9028198901407665,7.373827822772786,0.0128767799364268,0.0070368473425285,0.181004958743654,0.0615632538004254,Excellent,0.254017174742441,45,1.121656849340144,0.027551143806263,0.254017174742441,45,1.121656849340144,0.2516559583431717,45,1.1112304891946143,1.0,0.9907045009784736,0.9907045009784736,0.2538848378406551,False,0,8,0.0,50.0,Fair
1,101,5402,4,797,32.384235,-86.193613,11010054024,0.3099962382360915,42,0.4357287900044397,5.443530214707178,7.894800434533487,0.0259076625391317,0.0288460649524574,0.2012620753126933,0.0793955070951979,Excellent,0.3710216610535996,42,1.1968585914614598,0.0610254228175081,0.3710837983272646,42,1.1970590367120817,0.3659885418867362,42,1.180622526161112,1.0001674761346508,0.9862692565304756,0.9864344330932842,0.3709432056535568,False,0,11,0.0,50.0,Fair
1,101,5403,1,1466,32.376499,-86.204952,11010054031,0.6384733892684435,42,0.8804462099956183,4.698443779944285,7.1072540712102805,0.0771507676520529,0.0830153167372814,0.1733482329515271,0.1077693719674637,Excellent,0.8776268532441872,42,1.3745707620638086,0.2391534639757436,0.8776268532441872,42,1.3745707620638086,0.8717859495196789,42,1.3654225284448622,1.0,0.9933446615689604,0.9933446615689604,0.8772823678568029,False,0,23,0.0,40.0,Fair
1,101,5403,2,1310,32.374405,-86.200865,11010054032,0.5491427549861794,42,0.7429292099947205,4.997599194238191,7.394231701742412,0.0632150066167926,0.0662649205016447,0.1845557609462447,0.1005322070810839,Excellent,0.6854984030720669,42,1.2483063772539789,0.1363556480858875,0.6716417910447762,42,1.2230732080981015,0.6717039283184412,42,1.2231863613230158,0.9797860768672952,1.0000925154963456,0.9798767222625092,0.671385824696123,False,0,8,0.0,40.0,Fair
1,101,5403,3,1129,32.377116,-86.196805,11010054033,0.2983076916705987,42,0.3192926699999532,5.251927773193211,7.668296323070657,0.0240842254495491,0.0146634464674516,0.1940839009440545,0.0722578944032715,Excellent,0.6428100960642251,42,2.154855922300648,0.3445024043936264,0.5359339853604583,42,1.7965811821984616,0.5368660444654331,42,1.799705671210981,0.83373610439826,1.001739130434783,0.8351860802319961,0.5357289585098476,False,0,7,0.0,40.0,Fair
1,101,5407,1,1700,32.371172,-86.161589,11010054071,1.401096355241651,38,1.8974910299970416,7.712965277951899,10.11206029228416,0.1961215048374953,0.2068974820282224,0.2862839595515004,0.226403034408915,Excellent,1.8516286179427592,38,1.3215569443283604,0.4505322627011081,1.743074800850038,38,1.2440791772307516,1.7671840630320506,38,1.2612866034665111,0.9413738716064298,1.0138314558676742,0.9543944427665358,1.7425640924818124,False,0,41,0.0,30.0,Poor
1,101,5407,2,1080,32.372885,-86.17898,11010054072,1.3835535072561556,42,1.8411566700003872,6.50769015332044,8.907557725899132,0.1933847847932685,0.2000356187559085,0.2411296549485669,0.20970349602865,Excellent,1.724247206929549,42,1.246245409293243,0.3406936996733933,1.6832987435843263,42,1.2166488211378406,1.7951458361812918,38,1.297489274369591,0.9762513964467184,1.0664451827242527,1.0411185988684275,1.7786962677385192,False,0,44,0.0,30.0,Poor
1,101,5407,3,1555,32.374012,-86.153597,11010054073,1.6684104797966466,40,1.96424439000171,8.239902215161324,10.654325622234362,0.2378230531482057,0.2150284420559353,0.306025071338377,0.251445275277576,Good,2.572793816098525,40,1.5420628479941632,0.9043833363018784,2.4587719189232855,40,1.473721214711485,2.479277219232729,40,1.4860115356833017,0.9556816809564064,1.0083396512509477,0.963651732882502,2.45801023874473,False,0,44,0.0,20.0,Poor
1,101,5409,1,1281,32.357723,-86.209352,11010054091,0.3494945903917228,37,0.3915750000002518,4.749070069720204,6.960914040301985,0.0320694859869333,0.023467868235903,0.1752448911192274,0.0724416222013124,Excellent,0.5069780158325773,37,1.4506033276919763,0.1574834254408544,0.5069780158325773,37,1.4506033276919763,0.5076615258428921,37,1.452559037534434,1.0,1.0013482044368185,1.0013482044368185,0.5068386161065092,False,0,9,0.0,40.0,Fair
1,101,5409,2,1044,32.354675,-86.197682,11010054092,0.7723592261300969,37,0.8965169999996192,5.572968047547428,7.792535969715136,0.0980372311088594,0.0849728354468588,0.2061113211087511,0.1265401394102268,Excellent,1.1374849317111362,37,1.4727407833405453,0.3651257055810393,1.1374849317111362,37,1.4727407833405453,1.1395975990157456,37,1.4754761262135694,1.0,1.0018573145416805,1.0018573145416805,1.137221442590934,False,0,25,0.0,30.0,Poor
1,101,5410,1,1171,32.34524,-86.199811,11010054101,0.4907178043819685,34,0.6926054400021684,5.720141749841567,7.819108734014448,0.0541005952319534,0.0601351831786899,0.2116250217129705,0.1031682995602795,Excellent,1.057824946872631,34,2.1556685684247836,0.5671071424906626,0.9507002870742044,34,1.9373666057859016,0.9500789143375544,34,1.9361003531023813,0.8987312030075189,0.999346405228758,0.898143796992481,0.9502885484582858,False,0,19,0.0,40.0,Fair
1,101,5410,2,1016,32.348524,-86.21886,11010054102,0.7579472582820826,37,0.9891840000009892,4.479717527158469,6.499680675783059,0.0957889347479137,0.0962602324085476,0.1651538948779118,0.1167398120851033,Excellent,0.993637143176706,37,1.3109581601084273,0.2356898848946234,0.9038487827308088,37,1.192495616092626,0.9009904681422198,37,1.188724490123957,0.9096366706272276,0.9968376185893032,0.9067600525295478,0.9036915597909162,False,0,20,0.0,40.0,Fair
1,101,5410,3,1379,32.351274,-86.206576,11010054103,0.1765220676627321,37,0.2449499999997968,5.1126029710481795,7.2535465010400655,0.0050854198624197,0.0056080629169839,0.1888642507362035,0.0603758620409241,Excellent,0.3017386009171462,37,1.7093534248287656,0.1252165332544141,0.2940957162563535,37,1.6660563755590083,0.2348788944536269,37,1.3305922458510566,0.9746705107084016,0.7986477920980349,0.7784184514003292,0.29401168993420346,False,0,7,0.0,50.0,Fair
1,101,5410,4,1504,32.349411,-86.214256,11010054104,0.4454999146773496,37,0.610305000000551,4.7132951288423985,6.782010420148808,0.0470465122680822,0.0501104954645503,0.1739046223751576,0.0860231402591452,Excellent,0.8389774690245692,37,1.8832270027081668,0.3934775543472195,0.7444045385064685,37,1.6709420450632375,0.7450259112431183,37,1.6723368213946763,0.8872759591171677,1.0008347245409015,0.8880165901347948,0.7443047836593977,False,0,19,0.0,40.0,Fair
1,101,5411,1,1687,32.344688,-86.155012,11010054111,1.2649914430957667,38,1.7105341499997522,8.572832765589398,10.816203926397826,0.1748888611130935,0.1841250115779325,0.3184979475957778,0.2207424321973505,Excellent,2.128325897572918,35,1.6824824461771417,0.8633344544771513,1.9431568220512756,38,1.5361027401860203,2.116395541029242,35,1.6730512704891234,0.9129977811514656,1.0891532361217704,0.9943944879131148,2.127803070128479,True,4,29,13.793103448275861,52.758620689655174,Fair
1,101,5411,2,1405,32.353352,-86.142779,11010054112,1.4122281250758475,40,1.965801029997152,9.214916635300176,11.533569515125455,0.197858083622089,0.2152180501532594,0.3425529123428649,0.2464745221976729,Excellent,2.583419289895237,40,1.8293215125966191,1.1711911648193891,2.482632632010638,40,1.75795438989526,2.3208271713870285,40,1.6433797983327816,0.9609871079468923,0.934825048806127,0.8983548200885126,2.482012241016167,True,4,56,7.142857142857142,51.42857142857143,Fair
1,101,5412,1,757,32.3569,-86.178142,11010054121,0.539776303790771,38,0.7280638500002468,6.7952467337693685,9.08603606052857,0.0617538211381896,0.0644542304044845,0.2519026454125816,0.1196085912003957,Excellent,0.7555271104925001,38,1.399704109251448,0.215750806701729,1.6116544670486035,38,2.9857821763018992,0.6828886375781377,38,1.2651326721501286,2.1331523974011013,0.4237190114508232,0.9038572251007484,1.6111750014384962,False,0,20,0.0,40.0,Fair
1,101,5412,2,2043,32.343599,-86.185114,11010054122,1.1696492341966729,38,1.5934694400020888,6.675066560845248,8.822684657873394,0.1600152821839059,0.169865827057779,0.247400227645428,0.1891859292845245,Excellent,1.3556488995488831,38,1.1590217476438196,0.1859996653522102,1.3556488995488831,38,1.1590217476438196,1.298669019598096,38,1.110306390693305,1.0,0.957968556630151,0.957968556630151,1.3551624365811994,False,0,26,0.0,30.0,Poor
1,101,5412,3,1290,32.343395,-86.169532,11010054123,0.6922072304208926,38,0.7978711499992244,7.665436067783703,9.863369055915843,0.0855333564002876,0.0729571786589926,0.2845033300590202,0.1414514951755189,Excellent,1.1967638907875278,38,1.7289098382573127,0.5045566603666352,1.1936570271042788,38,1.724421494959656,1.147675444592193,38,1.6579940141543388,0.9974039460020768,0.9614783966684018,0.958982346832814,1.1932784064641548,True,1,23,4.3478260869565215,60.869565217391305,Good
1,101,5412,4,2291,32.352042,-86.162183,11010054124,0.6283198589841213,38,0.7083091499998204,7.9462935191275745,10.229089633201458,0.0755667962312356,0.0620479893395898,0.2950253450320435,0.1373487188039842,Excellent,2.533833745510582,38,4.032713130549987,1.9055138865264607,2.29938981197261,38,3.659584810338964,2.489219183019126,38,3.9617069991130625,0.9074746186669282,1.0825564112957708,0.982392466526068,2.298644018946186,True,9,35,25.71428571428571,55.14285714285714,Fair
1,101,5413,1,1660,32.393266,-86.156766,11010054131,1.887549573710413,46,2.559339029997382,8.005499512673751,10.474623366897672,0.2720091984812413,0.2875145420840478,0.2972434323485977,0.2842310717222902,Good,2.3874383287558874,46,1.2648347688494497,0.4998887550454742,2.3779313258851458,46,1.2597980784212064,2.3817216995787094,46,1.2618061706834471,0.9960179064077874,1.0015939794611826,0.9976055384935716,2.3772497795464247,False,0,27,0.0,20.0,Poor
1,101,5413,2,2313,32.38053,-86.143573,11010054132,1.2235057152714783,40,1.722330390001602,8.901549904722048,11.340308761653576,0.1684170030100114,0.1855618644333639,0.3308129730412247,0.2222792524463811,Excellent,2.061404053835734,40,1.6848340208842736,0.8378983385642558,2.0064747039158912,40,1.6399389711642527,2.0169759031652728,40,1.6485218483166095,0.973353428786737,1.005233656436778,0.9784476262245666,2.005854234718439,False,0,31,0.0,20.0,Poor
1,101,5414,1,2080,32.401258,-86.1795,11010054141,0.360423567501804,46,0.4392450299972879,6.51313253892427,8.990626049488043,0.0337744286932022,0.0292743640946683,0.2413335479289328,0.0946921450843612,Excellent,0.3455453788509575,46,0.9587202669515444,-0.0148781886508465,0.3455453788509575,46,0.9587202669515444,0.3554252053636895,46,0.9861319775153452,1.0,1.0285919798597376,1.0285919798597376,0.3454569941366962,False,0,9,0.0,50.0,Fair
1,101,5414,2,1865,32.387752,-86.170527,11010054142,1.464197778938199,46,1.9902960299970829,7.038516071651759,9.49842136020919,0.2059654555570347,0.2182016882182847,0.261016463128395,0.2261516276268178,Excellent,1.9158785589123497,42,1.308483448391582,0.4516807799741507,1.9088570469882065,42,1.3036879815324292,2.5774541116233984,-1,1.7603182771473032,0.996335095514546,1.3502604166666663,1.345311841209094,15.123603440155826,True,1,249,0.4016064257028112,50.08032128514056,Fair
1,101,5501,1,1906,32.379449,-86.096457,11010055011,1.7645099917473794,39,2.0778266699985366,12.153223610451592,14.590956319236913,0.2528147728970987,0.228863445693896,0.4526333458152476,0.3055749466115826,Good,2.0245566505524004,39,1.1473761327627845,0.260046658805021,2.0245566505524004,39,1.1473761327627845,2.0791131768302535,39,1.1782949297846284,1.0,1.026947394266773,1.026947394266773,2.0239474571937643,False,0,15,0.0,20.0,Poor
1,101,5501,2,1520,32.392981,-86.097368,11010055012,2.678783176056693,39,2.948675669998245,12.096337157675846,14.559128376222604,0.3954432532594147,0.3349380823665095,0.4505021575380468,0.3938093732751329,Good,2.997129257956678,39,1.1188398093378378,0.318346081899985,2.9499670672449576,39,1.101233983254838,5.663191121826339,46,2.114090894867739,0.9842642119666624,1.9197472353870455,1.8895384998134097,5.701584921978334,False,0,34,0.0,0.0,Very Poor
1,101,5502,1,3195,32.34996,-86.049541,11010055021,2.761194718784141,31,2.904969000000655,15.574071191336474,17.94202611583423,0.4082996219085835,0.3296143475512135,0.5807916314305056,0.4364416424579491,Good,5.260603725750929,39,1.905191144240408,2.4994090069667885,5.260603725750929,39,1.905191144240408,5.261784333950564,-1,1.9056187157519728,1.0,1.000224424469354,1.000224424469354,23.96941218798831,False,0,339,0.0,0.0,Very Poor
1,101,5503,1,3052,32.345725,-86.077546,11010055031,1.7573724174397365,39,2.249922330001695,13.723448272933911,16.062842117939635,0.2517012967562216,0.2498257303239235,0.5114600827616732,0.3290662626281676,Good,2.05786222923683,39,1.170988123413743,0.3004898117970935,2.016789491344278,39,1.147616447902647,2.9508991263499325,35,1.6791541150105278,0.98004106528172,1.4631666512616692,1.4339634035871731,2.9543502961105497,False,0,45,0.0,20.0,Poor
1,101,5503,2,1546,32.352314,-86.088412,11010055032,0.9142387862202028,39,1.0455273300013277,12.90195085108916,15.259324162808138,0.1201707316833218,0.1031231882811651,0.4806835869571614,0.2232103252448267,Excellent,1.083798327264593,39,1.1854652674991084,0.1695595410443902,1.083798327264593,39,1.1854652674991084,1.0780816980874148,-1,1.1792123833912127,1.0,0.9947253755303292,0.9947253755303292,20.83533529695026,False,0,311,0.0,30.0,Poor
1,101,5503,3,1578,32.349191,-86.124244,11010055033,0.5287631927176439,35,0.5401754699974646,10.525451387314616,12.841790431923524,0.0600357533621909,0.0415682976609115,0.3916506529133297,0.1539799865171487,Excellent,1.1176010041383424,35,2.113613465404605,0.5888378114206985,1.039121627499472,35,1.9651928156322256,0.9096896864553172,-1,1.7204103821596477,0.9297787167797176,0.8754410093882677,0.8139664183253643,18.699907729413766,False,0,305,0.0,40.0,Fair
1,101,5504,1,1829,32.344563,-86.025337,11010055041,2.829317161757961,31,3.907194000000096,17.28209611771151,19.644236561826077,0.4189268618699793,0.4516913697894964,0.6447809034388565,0.4965124267164976,Good,5.264083413076168,31,1.8605490696579936,2.4347662513182073,5.241465445462115,31,1.8525549260816685,5.246871388270969,-1,1.8544656142441416,0.9957033417141776,1.0010313800339052,0.9967302902605144,25.232375606254845,False,0,346,0.0,0.0,Very Poor
1,101,5604,1,1143,32.289686,-86.037603,11010056041,1.5561600533377202,31,2.077658999999372,17.493974299048794,19.648145527159578,0.2203117578147946,0.2288430224813272,0.652718686060683,0.3525932156885208,Good,3.821442330396312,31,2.455687204025007,2.2652822770585916,3.821442330396312,31,2.455687204025007,3.802179775560168,-1,2.4433089433217914,1.0,0.994959349593496,0.994959349593496,27.926500774981946,False,0,361,0.0,10.0,Very Poor
1,101,5604,2,848,32.22081,-86.080075,11010056042,6.554096300995738,31,8.408684999999977,17.458306959030335,19.14720833602199,1.0,1.0,0.6513824484642566,0.8954147345392769,Poor,8.864130637404154,31,1.3524565752958897,2.3100343364084157,8.864130637404154,31,1.3524565752958897,7.8647147277766045,-1,1.1999693575728738,1.0,0.8872516718774097,0.8872516718774097,28.34365889239833,False,0,345,0.0,0.0,Very Poor
1,101,5604,3,1550,32.226132,-86.189447,11010056043,5.9154687002244914,29,6.960651000000425,11.400965114827263,13.356219659607572,0.900372792532195,0.8236207649780902,0.4244508100959016,0.7345705895350756,Fair,6.405358718480868,29,1.0828150807792771,0.4898900182563768,6.39889644201971,29,1.0817226438501606,6.414430760435955,-1,1.084348694160537,0.9989911140429164,1.002427655855506,1.001416320670521,23.427352150170233,True,10,278,3.597122302158273,30.719424460431654,Poor
1,101,5605,1,1675,32.326287,-86.212408,11010056051,1.0861015247695325,34,1.4843445599975382,5.801754303528535,7.53440383132948,0.146981669213678,0.1565737615005709,0.2146825461182231,0.1701695599711094,Excellent,1.6868405681832304,34,1.5531149986564772,0.6007390434136979,1.678327761691128,34,1.5452770513762646,2.3916636633651063,37,2.202062706681689,0.9949534018491916,1.425027767493521,1.4178362249972374,2.376434495799249,False,0,37,0.0,20.0,Poor
1,101,5605,2,2037,32.331462,-86.201442,11010056052,0.619907007286738,34,0.7944894600018202,6.143044233642095,8.051870139220014,0.0742543742180954,0.0725452685140488,0.2274685973253894,0.1197059094390696,Excellent,0.993885692271366,34,1.6032819125911966,0.373978684984628,0.8833434824213653,34,1.4249612797371958,1.9386829383473971,37,3.127377034876232,0.8887777430447014,2.1947101857062465,1.9506095654892153,1.9265746910275907,False,0,35,0.0,30.0,Poor
1,101,5606,1,1160,32.332314,-86.222282,11010056061,1.3332148292991253,34,1.7497875599985449,5.027164665347259,6.73699472728401,0.185531848424055,0.1889063125885376,0.1856633987468641,0.1865836527702425,Excellent,1.7637043757068116,32,1.3228958581521295,0.4304895464076863,1.5989163259472827,32,1.1992938353287277,3.2528862763617385,33,2.4398815591271137,0.9065670800450958,2.034431835846417,1.84434892897407,3.1279894240181907,False,0,55,0.0,10.0,Very Poor
1,101,5606,2,1110,32.339037,-86.220162,11010056062,1.0814020391246482,34,1.1396205599981355,4.810772935827521,6.659603369808814,0.1462485398738728,0.1145843086192115,0.1775565210152943,0.1461416648399008,Excellent,1.434376825282414,34,1.3264047721266412,0.3529747861577659,1.3208520262964942,34,1.2214254999608392,2.020082766848522,36,1.868021969408989,0.920854271356784,1.5293785576515972,1.4083347773349506,2.0247163222736644,False,0,47,0.0,20.0,Poor
1,101,5606,3,862,32.331869,-86.228416,11010056063,0.9929735278510292,32,1.3607069099963098,4.768962550003732,6.384665224584477,0.1324535118668048,0.1415139534248419,0.1759901409760225,0.1482326330669812,Excellent,1.5731293573763157,32,1.5842611240410875,0.5801558295252864,1.569276846409087,32,1.580381351963411,4.966632284041905,44,5.0017771317535304,0.997551052652368,3.164917838051871,3.1571671209069008,5.070416928508271,False,0,146,0.0,10.0,Very Poor
1,101,5606,4,1638,32.326274,-86.228217,11010056064,0.8759909897768694,32,0.9883829099959912,5.080519416335689,6.601965398281217,0.1142039974757107,0.0961626548362908,0.1876622757077422,0.1308290781534942,Excellent,1.3253880472740378,32,1.513015616304042,0.4493970574971684,1.3208520262964942,32,1.5078374569045954,2.968297562976127,29,3.388502390569343,0.9965775902484764,2.2472597262078375,2.239568682606657,2.967772586189192,False,0,55,0.0,20.0,Poor
1,101,5607,1,824,32.318155,-86.132638,11010056071,1.7098241305811903,35,2.1804945300022496,10.699008386785348,12.8071681501331,0.2442836670861693,0.2413690074478307,0.3981527746778263,0.2895700014721648,Good,4.080927585221271,38,2.3867528316108824,2.371103454640081,3.462288888612723,35,2.024938604320579,3.459803397666124,35,2.023484951338296,0.8484073329679028,0.9992821249102656,0.8477982824776172,3.461050352220157,False,0,37,0.0,10.0,Very Poor
1,101,5607,2,1115,32.335081,-86.149464,11010056072,1.7849889232113887,35,2.1735945300015302,9.164217708292147,11.349539952751291,0.2560095279487436,0.240528546020973,0.3406535329012935,0.2767584348561774,Good,1.8090645854822476,35,1.013487849676705,0.0240756622708588,2.5197285843886315,38,1.411621412112388,1.8081946636509376,35,1.013000495486437,1.392835062169403,0.7176148553673152,0.9995191316892216,3.0606695225002394,False,0,28,0.0,30.0,Poor
