GEOID,poll_0,poll_1,poll_2,poll_3,poll_4,poll_5,poll_6,poll_7,poll_8,poll_9,poll_10,poll_11,poll_12,poll_13,poll_14,poll_15,poll_16,poll_17,poll_18,poll_19,poll_20,poll_21,poll_22,poll_23,poll_24,poll_25,poll_26,poll_27,poll_28,poll_29,poll_30,poll_31,poll_32,poll_33,poll_34,poll_35,poll_36,poll_37,poll_38,poll_39,poll_40,poll_41,poll_42,poll_43,poll_44,poll_45,poll_46,poll_47,poll_48
011010018002,16.94936716757985,10.423440791480237,12.450945972777605,8.5601449970857,9.65332229238205,5.323630525810097,4.414824457371243,4.9193050429817875,4.210651716258716,5.691098554969171,6.698835227689921,13.01870731435942,3.05171988925452,4.895588868976134,3.925112751987872,2.664799375972784,1.8642996421243843,5.917614535403785,0.6896895768300657,8.498802836888247,1.8778540791933063,0.9284329746090139,1.9324219209650286,3.1327482294665607,3.4723156167522853,25.444777631660067,23.69893526170014,26.718423169735217,18.614223199258987,6.8899256173779,5.827607603187142,16.27067858404312,5.012597131142139,4.12658032826967,5.683929624343784,10.534272770962058,3.35423559160689,4.930792655428932,7.224115073838299,11.814806792225166,9.69664164129394,1.2605380796135484,4.983990394137808,2.8963879530349224,1.3718325697394822,4.84709803358921,6.143767354193658,3.4329998061361082,4.044516219594025
011010018003,16.719817701530857,10.088808810130091,12.310707369038905,8.418416740363138,9.598625065194037,5.08328794911001,4.165744965750463,4.783745140180519,4.078187038767401,5.667940264238517,6.718047046454841,13.13123665877378,2.837762868907498,4.9184651564398525,3.9054450742305993,2.532385007039631,1.878838383392002,6.070378732839261,0.9091306023747264,8.699185904604539,2.157692025671413,1.3146528082058044,2.3492522585506177,3.5483350101849513,3.841001584644688,25.034519195221666,23.30285217391485,26.301754562093922,18.199452366681808,6.478078598439168,5.429394402494423,15.964310244357955,4.5958541481175255,3.736265089769781,5.303764690933224,10.234922709594887,2.9366481640670674,4.571954550792309,6.914765429983593,11.550930986028389,9.453812360735947,0.8668385971928481,4.753585007922737,2.6507383207324797,1.0686732190249089,4.6609350079250085,6.028783008294621,3.4717404895486426,4.1372947423332525
011010019001,17.911030753800873,11.142502060464292,13.525201044076107,9.632792829308361,10.779151763980455,6.276004113207265,5.35532179611119,5.9963132653778555,5.289688991715452,6.823892301423147,7.834266500600852,14.116763719002485,4.047844246974534,6.031102585080447,5.05750893238585,3.741838433783356,2.9986078714562816,6.994195460777227,1.8032713853596725,9.515713917597468,2.8587433600961,1.757932401629541,2.1349661066066385,3.185511395358583,3.0565818908738667,25.703193432310528,24.09873517012664,26.655878387890905,18.808450221141847,7.184598765927005,6.270958927229998,15.538334083690323,5.245139122540675,4.651680339442492,5.34233357455837,9.798181910175904,3.493896759250374,4.492454912268473,6.544256708821945,10.977559388425016,8.818893699472119,1.453388338965447,4.121935732790792,2.1555665486208246,1.1494978585241447,3.8973914214969723,5.079893889777176,2.297535590859804,2.929062886553799
011010019002,17.482270668297247,10.518390555901513,13.280757628979995,9.399931973652372,10.70185229459731,5.891983396832916,4.973562208185353,5.805028682707634,5.11437940267325,6.81626475519139,7.895811811262053,14.345229407153932,3.770079423862783,6.103405563739458,5.066898144888545,3.6044076241061864,3.079645119433168,7.285042692260038,2.0812530796112325,9.90002261654429,3.2932796050278945,2.2836845790520295,2.922755007086098,4.018196646562694,3.8936755240834895,24.87909438666621,23.309938922187232,25.805944652418898,17.97502604048871,6.387311897820411,5.530913325968612,14.885489068742027,4.442247162285809,3.9717147880502086,4.514012320300413,9.14486335646294,2.687340520622122,3.684542399409398,5.850765371751911,10.40253058158476,8.281063381003998,0.8734912901904487,3.5685681571740204,1.485018834097377,0.4055849849878566,3.448812612717429,4.821054683668887,2.4772066478104326,3.2295069199563167
011010019003,17.314197582281068,10.449869775183174,13.04115003684259,9.154285652675268,10.412386359258226,5.697516559504233,4.7761015339723185,5.541625968824712,4.84457050913918,6.507097026996882,7.573937797612057,14.000778663714183,3.528420461085612,5.7775778933633255,4.7511308629780595,3.3182387812516105,2.7442572783659616,6.932726241087555,1.7243414455587291,9.543515726182273,2.937692872329184,1.9406129512978767,2.6543499358345404,3.784640139969127,3.766801246727942,24.990297616432272,23.37440785566918,26.01053561879837,18.103364990969602,6.462842277108883,5.546723409425533,15.227771130046156,4.525887261127448,3.937070726613543,4.779976138035966,9.488359340006124,2.77841354454491,3.973898055595568,6.187660241748144,10.755843203212576,8.63704421884152,0.7435956724418896,3.925151449093577,1.837292073981261,0.44593060557672515,3.8039411658253113,5.159298720173859,2.7008669828277903,3.4206947217778305
011010019004,17.954455670146537,11.077002375407515,13.651330213237104,9.76130411524536,10.969858998340237,6.333349293259249,5.4116058624771535,6.136553009429391,5.434422675432906,7.035297577603067,8.070939939350916,14.408774391342368,4.145326765226821,6.268333558336686,5.270668571462856,3.894690142678819,3.2255298839662223,7.298586681622695,2.0790026074424066,9.845100426064509,3.1886569396121454,2.1009510052591622,2.4993423380877453,3.5265576916249066,3.3109689238203024,25.475073161256297,23.91096128060203,26.354471656405533,18.566679349236406,6.9883258181086845,6.124437604391911,15.167739494095882,5.043180856625675,4.546065056150493,5.010390296164285,9.427516929126856,3.2883096882600977,4.148879309278454,6.174741259534048,10.610810427715487,8.45533188245879,1.3755871554522827,3.7544311600367686,1.7884531170735507,0.9757912863950919,3.540816626535764,4.762679867600528,2.1033373905781376,2.7956323804050234
011010020001,14.000316085758662,6.904964286745963,10.23604833370386,6.5110264786547685,8.27526536022442,2.7802922015621325,2.0448903155482965,3.472372794942091,3.044355445949131,5.042712232767628,6.246077627958496,12.94533487846636,1.9251707699002456,4.813738159108991,3.811073208072824,2.499512663791747,3.2101642697858956,6.708591250673499,3.6358910463508898,9.447417307155172,4.47226386071705,4.289704540576205,5.511423074325524,6.7044169924465455,7.108022596481305,21.904234016760597,20.072454779931164,23.59741754348524,15.155141987860503,3.4711303711389885,2.248544482361752,15.17982250085306,1.9717165359768003,0.549421784094683,4.208093348667987,9.736274912279606,1.6673842692496972,4.0328077714426795,6.581279547665009,11.365791323189244,9.58813709902898,2.802478993549966,5.556076766802198,4.006102276425222,3.2142828109586916,5.819512575242026,7.468926602524658,5.996172223111159,6.7879170694441155
011010020002,13.284666746829455,6.390274900903224,9.439600740228824,5.710775709622078,7.497020111756091,1.9806653993196375,1.2945998829782615,2.7786131387615254,2.446891361408441,4.399871328064973,5.59385361375459,12.264449672694102,1.6344535195614933,4.28224430535609,3.3579405437191734,2.306422464184908,3.2147592874522855,6.251200864046783,3.8953775152420467,8.953750900307634,4.540620664577267,4.552933788007896,5.802661022070852,6.968882582872069,7.502751858113742,21.792521433562186,19.844760914495303,23.741654835638318,15.127979246927483,3.630792619155935,2.3035543011181496,15.843690911560795,2.4953046681951125,1.024160445117811,4.938572672399133,10.460674523223597,2.468244770236271,4.814820128547483,7.344689013498898,12.112529224309727,10.36485768127452,3.3803126801493715,6.354723108980237,4.758461069918985,3.8296462904277146,6.609702813974149,8.255967611736477,6.66758254802542,7.447348711607882
011010020003,14.061250732018236,7.278359679301823,10.019190347739213,6.202351155063023,7.817078946324782,2.5296305318501036,1.6500746373773363,2.894066425798551,2.3712897752001414,4.375948367754779,5.579012131661079,12.28936408442291,1.1242765276480962,4.063858738364722,3.0318412723564565,1.6788417197474927,2.4345123211021176,5.916975212116487,3.0146343745037343,8.664324480230233,3.7315796366005807,3.673260385192344,4.919877324384814,6.092811069842366,6.611658693363484,22.601432560583493,20.699197897725156,24.394786811171745,15.891971262464686,4.258251152680652,2.989858344951298,15.883153430613037,2.7849889689870277,1.356566344459349,4.8630191451559694,10.374687368998236,2.1360381733526257,4.573722071289199,7.15613034352051,11.962607412019029,10.114385629288856,2.5532278931673975,5.871656369777475,4.109137702391371,3.0215464596782446,6.061801341382609,7.683256687921326,5.884559000133544,6.650041484172063
011010020004,14.525672000095273,7.579414981099327,10.564232702416147,6.760383446310597,8.384959138526629,3.0673732165595515,2.207231314779498,3.4557704560874885,2.9119448321521535,4.909186614625149,6.109130186435597,12.817731516784235,1.5851441412915237,4.546538575598604,3.4888337084045675,2.0200257425558714,2.574725084986887,6.339238942180405,2.9120542560012668,9.095062818278587,3.7921321254012814,3.563937639420936,4.782739417829616,5.976555558987083,6.38613011556878,22.622344093468058,20.801237691504014,24.24017639094282,15.858225026845556,4.146734793769192,2.963611349599245,15.393074096556616,2.4904644003928107,1.2462355380896597,4.359870632529747,9.852727174532395,1.59265710779701,4.02864280728245,6.614837707867451,11.424078214134791,9.559005418353692,2.141616608125461,5.30476819869569,3.56961559885192,2.583703977034077,5.501394405245092,7.128084572976382,5.42152747781925,6.200065739412813
011010021001,13.204370175497528,6.672718328705514,9.087445563197445,5.2691079403087056,6.9180919808437356,1.608798401319462,0.7162366678739613,2.063064059594256,1.668098611640819,3.6458625841943317,4.846535952879441,11.538837903264948,0.9916721518078142,3.494992074496307,2.57522391342319,1.675943284866061,2.686483542656671,5.464204199566758,3.561469480483789,8.165577378687317,4.0213042001530575,4.201659435221202,5.451889033552119,6.577778187637753,7.233946151246096,22.384968549340623,20.35641241191867,24.46580553528541,15.777116133456454,4.3900399451232595,3.0526502127031883,16.578096908348126,3.2676814335903943,1.7772179856109627,5.617488368735393,11.145603073196394,2.9942745179915478,5.412813848616289,7.9775897043916135,12.769825373484613,10.968073605987378,3.4181854881392284,6.794122307275295,5.041312762136477,3.8990344264942993,6.993482847806475,8.616856190957062,6.766661453436305,7.518896858302617
011010021002,12.576809658722787,6.080828865826376,8.534821009833681,4.761118168442083,6.521016516266315,1.0381336425456273,0.38875857885221277,1.885028495241543,1.7137909089318104,3.5395908441169364,4.712381511675848,11.34102159070182,1.5378245330409752,3.5605702431424175,2.7764142536608776,2.1915048156476513,3.241921797796758,5.584214713407207,4.1766657479623355,8.222169123176293,4.566407968044249,4.810079868318845,6.056330577406465,7.167201946242718,7.853565015541475,21.94335352875736,19.854954831748927,24.184355946546603,15.396066464406756,4.234420162284406,2.9001129136591848,16.771654978189392,3.3929402364354484,1.9766989791075165,5.9073820013311344,11.423942455681297,3.422750809430943,5.789558716277927,8.320164237225363,13.08376913693915,11.340723989393245,4.037858153819571,7.2863698549079245,5.602883012252063,4.514971523394736,7.5154912093235,9.151498627979302,7.382249529019768,8.139895449115903
011010021003,12.931935801551322,6.685053573644509,8.65905969126045,4.805776856598078,6.382057973251547,1.300145656682086,0.42043076746572894,1.492962204966533,1.1240752465971153,3.0787962470988126,4.277711936189401,10.96737022976696,0.9835286442121274,2.9730449067536724,2.120227063322657,1.5725121477681039,2.640792044061306,4.971742538464202,3.6653272793677223,7.647783974231387,3.945318861791249,4.276453658916625,5.507925273147573,6.588680133985414,7.339096944639758,22.6233998359882,20.52050733973059,24.849653888729204,16.077724580953358,4.844463249699053,3.503735737662057,17.148036959150744,3.8220252913366655,2.3386872076409766,6.188478550627612,11.716444410245119,3.5453556179666896,5.972346510425132,8.542036049691145,13.337328424649558,11.525152254385192,3.7737412256460976,7.304240676698667,5.495556135779691,4.262201699975931,7.48147850457225,9.091137736570024,7.117390482910237,7.849853769605158
011010022011,12.745961601129626,6.856456714734237,8.277822467387217,4.392620410503016,5.836979846570861,1.3095431326021216,0.8153580961478407,0.8845116395623891,0.5176522200179856,2.4366727101410897,3.636458850490074,10.330785316560739,1.2375064177372934,2.3666401645699158,1.6163264474700199,1.5980881589103917,2.6342866592761585,4.387734707117617,3.7839640698725567,7.035434868190921,3.8554562649303743,4.3485226914982595,5.539010591508239,6.557535818768916,7.407741789251734,22.992940809631804,20.81601574904044,25.35764510014664,16.512340283364942,5.4286067243258405,4.091645128225027,17.788243685671567,4.463039276847212,2.980979596899507,6.818253844679266,12.344885262883222,4.143026363913549,6.578082653117174,9.155084609997992,13.955980358085085,12.123776024209318,4.1567849172443845,7.839260680387519,5.969272252054963,4.646121412384169,7.9882699238839585,9.577548646180688,7.464187441475514,8.17051872929154
011010022012,12.459569149266859,6.475041568339291,8.095559102112864,4.230671331576615,5.79845145175576,0.9340586695132114,0.5371005838778034,0.9736865710515609,0.8613050680116355,2.619626462220485,3.7999651933275795,10.456637573867514,1.4491733113962573,2.6638484860807794,1.984304441380836,1.9098531978737512,2.9668827586605,4.698204819677512,4.080866069335608,7.309614935352944,4.213716239102032,4.66342711273587,5.869134433597278,6.9059632583756265,7.72812093529345,22.61345179179035,20.43106472346696,25.01429640197354,16.145266736862283,5.143776922110233,3.814990183407547,17.65131673371794,4.287705278233527,2.832202877987961,6.727837439448299,12.255213754398858,4.1196105418989895,6.539164866130648,9.101475388443967,13.889575974061698,12.094620666890657,4.326668140677471,7.891031700081718,6.076616491441645,4.816315952525628,8.067533666618687,9.675126429840887,7.659970250222503,8.381796923782401
011010022013,12.13452093226309,6.178245758473506,7.810770816223904,3.962225563472141,5.605275207181747,0.6291913259247239,0.6299130832874145,0.9799202164736748,1.0890826371473066,2.633064960206849,3.781968788303081,10.385694158195706,1.7672601843353588,2.7927345329700954,2.214864261398972,2.2391936615694705,3.2951279718797246,4.829815108497107,4.409330902589589,7.390985939250448,4.535499323619243,4.992799577374041,6.197983548902251,7.231620856478769,8.05749087777905,22.375251938784313,20.164388830505796,24.854053498008636,15.941239843239043,5.0806200377588375,3.7687220310775618,17.729167006925806,4.349090490000494,2.9305711871928994,6.854907501069058,12.376026951120263,4.305906499010525,6.706353708839667,9.253590094073099,14.028047536456803,12.262421662461554,4.619745864056557,8.117190797776983,6.337090039687265,5.1086649261964405,8.309950500060422,9.926677914664793,7.960129926049973,8.687557941821977
011010022014,11.822890603366465,6.232675103157417,7.339813564249876,3.4623414800910526,5.0287826384117595,0.8879216203683556,1.2152559049398406,0.5971194694367962,1.0872333161101158,2.141998561316063,3.249264603156505,9.81165076844917,2.17488475526146,2.4558153930901527,2.1015721105526146,2.5271111742388985,3.532852916673933,4.467007845756894,4.712973797933122,6.945860104860848,4.691983137182566,5.260655149596445,6.428426366168559,7.40885954751786,8.307868468508104,22.58524570437206,20.29939335079709,25.216116621782756,16.22951089154749,5.583093689414502,4.291009148575071,18.30936915943466,4.927897637497789,3.5178887019452882,7.443022800642491,12.963946820658714,4.881713065462201,7.289250570755298,9.83988272658425,14.615913265986169,12.84569219428473,5.084112036807672,8.6706492036276,6.855427334979363,5.5739683069194585,8.848839388555024,10.455623189116343,8.40365043143985,9.11413982536019
011010022015,12.373064338736876,6.85171932077952,7.75439034329263,3.8619506211539667,5.210940620203124,1.3958077442265349,1.3133530656351935,0.24557838107275148,0.5027970690840613,1.8441879023986754,3.030163210520587,9.706376276433875,1.8192520272506931,1.9451710010081045,1.477869916178685,2.0367980304798396,2.986985756658524,3.9815925396855296,4.199513874230213,6.552429171785737,4.098437051984516,4.719497577104978,5.8616248801575175,6.816501611594994,7.747320118053497,23.163219600575626,20.903974407091454,25.699588216086227,16.76597099953632,5.905666768559956,4.582381390768417,18.40501877689071,5.054810019276891,3.5870488048585116,7.451395486535691,12.97916331635655,4.785660476957584,7.220223328851443,9.796079246739739,14.595465141407718,12.766552453422433,4.731366833526085,8.470974853581879,6.579838106519244,5.218332494403772,8.610022518534876,10.189798202527315,8.004987786636127,8.693201982651356
011010022021,11.398368275965375,5.701358466284326,7.066806469517683,3.239784769450043,4.995766619812598,0.585435633777408,1.3140605639615166,1.1179652132287183,1.5952868002098795,2.5345547519240648,3.5644918875605343,9.99225871409097,2.5164464019687744,2.949558744097857,2.633162607984837,2.9503982120486807,3.986063648608335,4.936018000246507,5.133653075365958,7.348809331232594,5.181058222698508,5.702292005123873,6.889927547859779,7.8934179066582075,8.761058899715207,22.074845723283328,19.773663315365894,24.77203483714988,15.74822578843608,5.294597380533815,4.0430900843024995,18.181432727625378,4.8172343830617725,3.4820766997867607,7.413108922428627,12.91062639401244,4.9615052385680976,7.325829985302898,9.844163673967167,14.59013717463098,12.872687328360625,5.372159195392572,8.811196454494416,7.068076054726327,5.860710663149142,9.02190876351288,10.647063355143231,8.714087002643135,9.441993591468012
011010023001,12.688283704006121,7.482300858520729,7.860508000810853,4.000490174819345,5.050310700087947,2.0982015686257904,1.9600373793525334,0.6712767486341353,0.7057167679378817,1.3055281702116153,2.5083241437833568,9.218641767291341,2.0680263849793494,1.2379515842926518,0.9371794309341522,2.0478166815338272,2.816997704695882,3.275589421441402,4.0681135521245695,5.874328124129043,3.762402187450006,4.517994390689055,5.583688675908026,6.458484428614729,7.472340011194727,23.849853808823923,21.562756040783118,26.408314418398493,17.470633420888777,6.579342560308404,5.248102061638753,18.928899905580543,5.632806347210279,4.144769783598864,7.92870675010561,13.445222605674557,5.196567392939979,7.632489404792809,10.218993864128564,15.028130571990147,13.148768149252064,4.856716766186303,8.745331233807816,6.780395154012139,5.331586029214393,8.839515069700436,10.37989169278561,8.028425620100185,8.678441279936948
011010023002,12.23850233885763,7.073381837080911,7.455847695888678,3.580057562671008,4.752567899716706,1.8063811893918402,1.8647635832937006,0.3694241584809862,0.8637434610111334,1.2931965245918864,2.473095126587685,9.15088062318767,2.2773953289107314,1.5354955055885808,1.3946470796926689,2.372864807171427,3.2169320287759464,3.5410642974905513,4.461180432034223,6.047596456268609,4.206783972146357,4.933428087754294,6.019479974812345,6.908771584077908,7.909043586493007,23.488782623132412,21.169556525366197,26.139958233205817,17.153105129601823,6.4296230515044694,5.114167606674752,18.961912916543678,5.611954670285896,4.14452844304498,8.001853932811906,13.528770740155032,5.319245957695372,7.756342341244083,10.335980217916454,15.138575966719168,13.296342920465404,5.147893535824502,8.961496687419046,7.036662533029932,5.629741721749829,9.081831438457936,10.644808237943325,8.370816976170959,9.036920462205046
011010023003,11.874182254826625,6.6370173069674205,7.188502754498206,3.2972202866917244,4.650100695307478,1.4602424029034993,1.7061906746894928,0.34385587423050956,1.052305705086792,1.5648714988960508,2.6767528938980205,9.276336077461488,2.3930793643218435,1.9526857188666331,1.8058278249682786,2.6004780531396277,3.5176209217141317,3.929952506848217,4.745372935602978,6.373599919856738,4.570870242222014,5.246966653816214,6.363763862705818,7.282945574976888,8.252882796116703,23.067478198925244,20.736457026116227,25.769670945597266,16.754301059736644,6.159480185276014,4.862965532892431,18.83403182618342,5.457769579844542,4.0210515149537,7.925302316520837,13.45238311132468,5.302974279615616,7.729790885249598,10.296453483422907,15.086727488540648,13.283086524750157,5.30736056199354,9.025841544609388,7.149392180298699,5.794446277468494,9.173906556733225,10.758933290761902,8.579079962378463,9.26419620434622
011010023004,11.59221962075868,6.404598143317694,6.932695722044222,3.0402402299590463,4.474373202263195,1.3970174375821847,1.7972994889021563,0.6112675905629938,1.3156499131536803,1.665927968799576,2.707046771645822,9.227124445828222,2.614233347186618,2.163820981323093,2.0845144593293723,2.858453385731092,3.7917411641072984,4.10007718468661,5.01453018170632,6.478726159076271,4.853702064485515,5.522505443254647,6.644323672443033,7.5661464094466435,8.533152664537738,22.867674324438465,20.512777736336506,25.63518621990188,16.587686276325194,6.128098318774215,4.851009807026894,18.89724164277929,5.515668583958603,4.10543309950564,8.027987042928867,13.550429937049184,5.446138605408044,7.862250343851397,10.418650963714413,15.19891528781131,13.418491790309572,5.534431934828346,9.205361198641295,7.353865743569961,6.0228557887603635,9.36683856482954,10.961204538334401,8.821833417227852,9.513479319915326
011010024001,11.832574482654506,7.395956065997488,6.779768212244948,3.0317286538771504,3.808370232613984,2.640286305068781,2.8938674855294257,1.3940219924476716,1.8974641459491237,0.5122450370729686,1.4671089387809535,8.092535554792336,3.3064352306216005,1.387754810136181,1.958460639576304,3.301248355145717,3.9983468347870006,3.012710401158884,5.249361253246676,5.251030856897988,4.785747884155628,5.647725117479434,6.632334502741316,7.4040379990412974,8.50479489206554,23.94734305170945,21.507777299693508,26.845786014006308,17.75150305343919,7.363593840597593,6.072946605955972,20.01608787778642,6.651346917103177,5.196387066214694,9.067397655989886,14.594795929161029,6.384029465749654,8.821641567262978,11.402275866592218,16.20540656428997,14.358217523461361,6.113638541325213,9.993499605035229,8.03782734580473,6.586998214438998,10.095157769012149,11.63804920022503,9.259669689209364,9.893716381905529
011010024002,12.361409632806774,7.725785319086666,7.320012090090801,3.5660211657001364,4.3005142595643235,2.678052258559637,2.7533619698246414,1.269708952883356,1.5865828101552277,0.41995443358682355,1.6243661534975036,8.333683594594229,2.947588625207371,0.8922319544443278,1.4391979242556432,2.8621269722630682,3.495047230900564,2.7274481310239636,4.741692269227971,5.156910154566042,4.247853675970854,5.123549146478385,6.094897549067271,6.863019596928226,7.965426196523267,24.229549892460604,21.84259902815798,26.992881878241107,17.960726808190124,7.329949115717348,6.014118344248618,19.80329466218792,6.481349465482624,5.001682553770623,8.811440345589965,14.330105295635967,6.083076975701342,8.518898740437972,11.105480573960932,15.914640093104746,14.032452137112166,5.676283252278624,9.608803116391908,7.622586993161261,6.142560143185624,9.68831289169685,11.210937916444836,8.775572672862456,9.397206147078027
011010025001,18.394524621100395,12.138751617994528,13.642109445109954,9.793252117525931,10.585806056203849,6.869147519550759,5.995493357095774,6.212314651080068,5.522822921206946,6.611737521672753,7.432219403920241,13.248867028373693,4.601621425289405,5.696309281646027,4.931373315868404,4.069820858124973,3.041395616660448,6.142548614788724,1.923645795935142,8.401353252329036,2.1263477548991623,1.31541836918122,0.43947356694254536,1.420082831190334,1.7558083508024869,27.222290834866243,25.48895880317721,28.371275093197582,20.375321615838228,8.664687259696343,7.617459158426924,17.21947276363126,6.7665931670367625,5.9160228753039785,7.115944153970861,11.4908908845099,5.062877807843411,6.273561537025318,8.279960046788009,12.586598542959496,10.398005273537521,2.9179081628015053,5.773346253613322,3.916385917492512,2.8067274010743657,5.463040687697055,6.3879422829467085,3.28241100724386,3.5679603096325367
011010025002,17.995077177898814,11.853687793804681,13.198366298646288,9.360511540802419,10.117618460077434,6.518079939214809,5.661757866312709,5.801642137675614,5.120436179275928,6.149243737510808,6.9554855584622075,12.77426093934372,4.269954623330181,5.227302881554739,4.485836200124031,3.7048995200489645,2.653752020253298,5.662560997022168,1.6347704465266535,7.945571321641441,1.6563950768864917,0.9818422727678358,0.2736178448130034,1.4705662939834319,2.1255329510327132,27.09988373932623,25.31116002028414,28.376559473936176,20.281437624709998,8.551961249777124,7.458305036005095,17.49203008072557,6.68421549359456,5.7445662254853005,7.220119415747065,11.75469478772953,5.020857398905522,6.406940744614784,8.509674961483915,12.895925544787652,10.718438235920923,2.8940183310374117,6.055362424375414,4.120721269553328,2.8643491316176335,5.779319479402043,6.776853885623463,3.698902365999472,4.02562246379633
011010026001,18.209923623609495,11.200182308066054,14.002826731602628,10.119094279559787,11.3870482824976,6.622440614684099,5.703838716089364,6.51348269978502,5.81806440234318,7.474692635795164,8.529437168095342,14.9032326672638,4.489622616567646,6.729261620682409,5.714850821355159,4.293497150443227,3.687249873374236,7.80090802875514,2.574887175007073,10.356279415432057,3.7007306603371575,2.6138022949008795,2.948482966967502,3.913513954887411,3.5497062550000296,25.34012163036526,23.843123031030785,26.083779291246326,18.410900199678053,6.92800240551182,6.147176922435223,14.688486986694906,4.9849749938848245,4.641127350859451,4.691296470289502,8.951194202301481,3.246101862705609,3.8023286386504096,5.720365158674187,10.1123415469202,7.951207245130666,1.6039357663973624,3.2589530922124426,1.371910160524461,1.1271665065211307,3.030263360220654,4.259197163992613,1.7472486897117743,2.501337029565252
011010026002,17.832305268243296,10.611574991994233,13.84749552484021,9.996729104094918,11.423827548987823,6.373442218364845,5.477297226117807,6.4750696382346895,5.809014201842417,7.6104608152403594,8.725502153786264,15.246579645837569,4.41290690421627,6.951275489081863,5.8898614187768175,4.36316441882585,3.9739262316585977,8.224060723235603,3.0525092838070127,10.862259260757218,4.274647759015749,3.263881885756976,3.808566655352479,4.831649143746301,4.499591036433329,24.448377429241766,23.005063370098483,25.134354310615993,17.507461829341796,6.122919267972803,5.4480722597771525,13.911082634886982,4.199082881701713,4.0731986621803635,3.7406011698499992,8.169451791273648,2.5198153625279005,2.856199855307794,4.887810125309751,9.419167996248209,7.301203116121505,1.5542523162498576,2.592531571176396,0.502269796731299,1.1241017478610817,2.5153817838761263,3.9856643607334554,2.222266430252254,3.0287761266900337
011010026003,18.119159162150652,10.990094618779057,14.026349605410466,10.156245439387753,11.504524196994522,6.589207561637889,5.679439712406943,6.586433252909724,5.903480487866653,7.6350815473663305,8.720432036655078,15.167752014658356,4.535548925115394,6.929285587043369,5.889669951068588,4.41080690011375,3.905813079081383,8.095950076940829,2.8746126305504274,10.690448007953687,4.052748384017997,2.993589719374197,3.413542993126323,4.3933578898061905,4.013301940036088,24.938838841147835,23.481402006256896,25.623049079483817,18.00003174900369,6.585512988303539,5.868585285637737,14.240546862769822,4.65249226758719,4.432794486555509,4.221782610263981,8.500428401605408,2.9433413752253514,3.327079778924739,5.253828739437443,9.691267494713054,7.544034319830365,1.61559115140983,2.8349206807696956,0.8912242285140929,1.1296588055710322,2.657178913570727,3.994851608571757,1.8443981878428137,2.6424586765061098
011010026004,18.423184021011465,11.038437664125007,14.581662475807942,10.755196611362164,12.240970802157003,7.0871171618587,6.210852903680643,7.280542815832948,6.627605982809278,8.460941907100528,9.585905814887873,16.12170774991068,5.2200033970706565,7.817951683512225,6.751544979806108,5.211042470399902,4.850252419634787,9.100134057549244,3.915687084388241,11.732084728291072,5.124359262115402,4.086066973264744,4.504662458672401,5.439575784909523,4.923962546983466,24.373062908961266,23.053746644077247,24.801047044273773,17.40724517088741,6.301906844421066,5.797314691842256,13.136001961380462,4.45187760026095,4.596799993370587,3.4115013565128995,7.396873258176688,2.9388031653669966,2.4837159490927867,4.168431489141144,8.590261016889624,6.452808173479484,2.418899415557994,1.7385356406103982,0.4569386757350168,2.0008305787388427,1.6397936971997586,3.1541599267415763,2.0606337402043664,2.8234945240411964
011010026005,18.58809071119836,11.279898806731834,14.650303415576813,10.80292880392921,12.228280990941531,7.169911188983402,6.278085799404678,7.282122666529992,6.61418547121768,8.400655803815813,9.505298352668826,15.989637524253377,5.220199831651656,7.722849226748762,6.6699967138071,5.157754458042827,4.718096057198163,8.930986938303588,3.714723207797365,11.532203461806708,4.894492424421886,3.8295424352601897,4.168782282675133,5.071026433706269,4.5244909529781845,24.75694285876099,23.41495605855388,25.207359150678997,17.79401300209581,6.622858774772043,6.062552904365059,13.458881971803816,4.745606442232436,4.78619946748373,3.814564768102273,7.725745964895663,3.1638108356146257,2.887628933077587,4.529751617334114,8.873816280885785,6.7155311038995675,2.3427029803793444,2.0210369866235633,0.621353609778755,1.8849803669426797,1.8149370834666783,3.1967579301178475,1.6907535867594345,2.4729959095607725
011010027001,16.92673935568442,9.692624866556066,13.017362630472444,9.190446442488017,10.701705257361983,5.524819102708237,4.645717458225136,5.736665269709806,5.0977126559850765,6.978343150276329,8.128968687258237,14.739774345480692,3.6835970939304987,6.393765625420317,5.311307814772564,3.7398768174557517,3.550284565429048,7.830249729627125,2.8798905736751843,10.530691061075865,4.128652172097566,3.2640374448355214,4.075621499492094,5.201622341031981,5.082560923820914,23.718534399863735,22.202978369321286,24.607577491601813,16.801316195462814,5.288653214222085,4.549727439898367,14.004840425835496,3.347482864197579,3.1520263764262384,3.3666332731685786,8.28870124626899,1.6245326902520925,2.5947452706423104,4.96069575991027,9.665524314519148,7.624940996470672,1.1447730400914258,3.0372861669073634,1.1109572398786902,0.9944347767266517,3.121111803366818,4.70540895276101,3.13558748456396,3.940939970497164
