GEOID,poll_0,poll_1,poll_2,poll_3,poll_4,poll_5,poll_6,poll_7,poll_8,poll_9,poll_10,poll_11,poll_12,poll_13,poll_14,poll_15,poll_16,poll_17,poll_18,poll_19,poll_20,poll_21,poll_22,poll_23,poll_24,poll_25,poll_26,poll_27,poll_28,poll_29,poll_30,poll_31,poll_32,poll_33,poll_34,poll_35,poll_36,poll_37,poll_38,poll_39,poll_40,poll_41,poll_42,poll_43,poll_44,poll_45,poll_46,poll_47,poll_48
11010018002,19.526638249220177,12.50947593423391,13.787018280785912,9.412554214771273,15.830091838890478,6.283321113002846,5.227608833434824,6.017373581716729,5.159257832403346,5.971391999204643,6.85249853977407,12.185119365702713,3.621981681931724,5.034983285073384,4.37259994780469,3.157816247654318,2.080355922303553,5.450060273155455,1.006623833372687,9.00679781773895,2.231970870046106,1.1079075894466055,2.3307691351734254,4.073098288739484,4.677693961499745,28.579417649471218,27.738078964047375,28.034473759429332,20.152981967763186,7.803820199584924,6.589036499434551,17.802950277753613,5.911740216486262,4.806939490722906,6.94694719574484,11.67248685796662,4.273801682677371,6.0950451737979545,8.251208569972784,12.935737631575678,10.701902643319622,1.6808132526377273,4.682043570656294,3.0496973914772516,1.588228714876906,4.5708178507959785,5.9415661078454525,3.9668435507723663,4.836144009345446
11010018003,19.569512968049015,12.257819975890738,13.82989299961475,9.45542893360011,15.872345184982663,6.0310437819230245,4.975952875091653,5.999353772353884,4.9697391477251545,6.01364534529683,6.894751885866256,12.299451949246276,3.370325723588552,5.0772366311655714,4.296171101196764,2.9061602893111464,2.021946885058471,5.56439285669902,1.2104340909938236,9.121130401282514,2.781264369244535,1.6572010886450348,2.8800626343718543,4.622391787937913,5.228851578908124,28.327140318391393,27.486423005704204,27.78281780108616,19.90132600942001,7.552164241241751,6.337380541091379,17.348105434525955,5.66008425814309,4.555283532379733,6.4914809797805315,11.217642014738962,3.817714093976413,5.639578957833646,7.796363726745126,12.48089278834802,10.247057800091964,1.1632097630084384,4.227198727428635,2.594852548249593,1.1277915170193993,4.353958765705197,5.72470702275467,4.498738613344601,5.368039071917681
11010019001,20.884959051536654,13.786396908049262,15.14533908310239,10.77087501708775,17.187791268470306,7.560242086818199,6.504529807250178,7.375694384033206,6.5169572619831735,7.329091428784471,8.210197969353898,13.543440168019188,4.898902655747077,6.392682714653212,5.730299377384518,4.434737221469671,3.438055351883381,6.8083810754719325,2.364944635689165,10.365118620055426,3.5896702996259338,2.466228391763083,3.240458821628742,4.603129233101769,5.096499186001715,28.932357363888304,29.342463370077176,28.349509736910782,20.506543054916925,8.120098922539675,7.627350342376379,17.487292927535513,6.227397566704363,6.085103210011558,6.7369232107572055,11.356829507748518,4.063777697689736,5.88502118881032,7.935551219754682,12.72819913753464,10.49125728559534,1.9865286390694323,4.3663862204381925,2.597338039196192,1.492537313432836,3.902842158897436,5.27359041594691,4.375706811487939,5.245007270061019
11010019002,20.581107783314906,13.269414791156624,14.841487814880637,10.467023748865996,16.88394000024855,7.04263859718891,5.987547690357538,7.01094858761977,5.98133396299104,7.025240160562715,7.906346701132142,13.31104676451216,4.3819205388544376,6.088831446431457,5.30776591646265,3.917755104577032,3.0335417003243568,6.5759876719649055,2.325798153280227,10.1327252165484,3.887929213217841,2.7644873053549905,3.585320690469385,4.947991101942411,5.440739682105709,27.91579156672922,28.32589757291809,27.3329439397517,19.48997725775784,7.103533125380591,6.610784545217294,16.544049113301107,5.2102103968086295,5.068537412852474,5.720357413598121,10.413585693514111,3.0472119005306526,4.868455391651236,6.992307405520275,11.676836467123168,9.443001478867114,1.045148943044975,3.4231424062037856,1.7162314986267664,0.4939913256365963,3.200069593746505,4.570196478059329,4.177488908496651,5.589869138901662
11010019003,20.29216946077274,13.012166478183604,14.552549492338477,10.178706799060484,16.595623050443038,6.78539028421589,5.729678004647869,6.783526166005941,5.72408565001802,6.7369232107572055,7.618029751326631,12.951271949991924,4.124672225881417,5.800514496625946,5.04989623075298,3.660506791604012,2.7762933873513367,6.216212857444667,1.7733977903985485,9.772950402028162,3.335528850336163,2.2114655697366623,3.032920327587707,4.394969366324084,4.88833931922403,28.187331452645186,28.24076950799707,27.604483825667668,19.761517143673807,7.375073011296557,6.88170305839661,16.84852175425951,5.481750282724596,5.309008661935949,5.991897299514087,10.718058334472516,3.318130413709968,5.139995277567202,7.296780046478681,11.981930480818225,9.74747411982552,1.09361601650366,3.7276150471621903,2.1176382865025416,0.7512396386096164,3.5325040078541514,4.902630892166975,4.167546944710254,5.036847403283334
11010019004,20.865075123963862,13.766512980476469,15.125455155529597,10.750991089514956,17.16790734089751,7.540358159245406,6.484645879677384,7.3558104564604125,6.49707333441038,7.309207501211677,8.190314041781104,13.523556240446394,4.879018728174283,6.372798787080418,5.710415449811724,4.414853293896877,3.418171424310587,6.788497147899139,2.345060708116371,10.345234692482633,3.56978637205314,2.446344464190289,3.2205748940559484,4.583245305528975,5.076615258428921,28.584388631364412,28.994494637553284,28.001541004386898,20.158574322393033,7.772130190015783,7.279381609852487,17.04611828451415,5.878807461443822,5.7371344774876665,6.388954478233313,10.915654864727156,3.7158089651658446,5.537052456286428,7.49437657673332,12.28702449451328,10.050082642573974,1.762834453875502,3.9252115774168295,2.1567847689114794,1.2688431282389054,3.462288888612723,4.832415772925548,4.293685610250165,5.225123342488225
11010020001,17.761318304398078,9.592130935663068,12.021698335963812,7.647234269949172,14.064771894068375,3.2690419675146334,2.3332546261200244,3.843190376179055,3.006201299911765,5.4022145724334205,6.283321113002846,12.41254178731654,2.502268010488772,5.202132551232182,4.263859718890974,3.109970546932283,3.897871177004238,7.348353983620615,4.260131482471075,10.460810021499498,5.874457852287273,4.95171933836231,6.182658729665578,7.924987883231636,8.530204928728548,24.523717797357925,24.933823803546797,24.21738103818957,16.097903488386546,3.748741720208285,2.533958020057912,15.923297749387949,2.094647495246498,0.7779586662855581,4.62922688804106,10.35579802900568,1.820000745647284,4.672101606869897,7.534765804615557,12.808356220562468,10.730485789205511,4.15014850808406,6.259087576273504,5.235065306274622,4.475747822088558,6.642474554786435,8.335715262157159,7.822461381684418,8.691761840257497
11010020002,16.775821144071482,8.606633775336475,11.03620117563722,6.661737109622578,13.078653361005133,2.28354480718804,1.3477574657934308,2.9446853989834345,2.849615370276014,5.245007270061019,6.126113810630445,11.620291548088035,2.345060708116371,5.044925248859781,4.106652416518573,2.9527632445598817,3.857481949122001,7.191146681248214,4.829930281978948,10.303602719127095,5.717250549914872,5.521518137870183,6.7524575291734505,8.494786682739509,9.09938235549977,24.623137435221892,23.83523680514994,24.791529446853993,16.197323126250513,3.848161358072254,2.6327562851852315,16.60121540507289,2.616600594032336,1.3875253209390186,5.3767382902307785,11.102688058458748,2.7359041594690994,5.588005020691712,8.281655834068625,13.555246250015536,11.815402587396076,4.719947307591933,7.174990990095319,6.150968720096437,5.312115525619198,7.55837796860825,9.251618675978971,8.39226018119229,9.26156063976537
11010020003,17.417077808294085,9.32245516795705,11.67745783985982,7.302993773845179,13.719910025227732,3.0664744553667966,1.9753439298097355,3.0093081635950143,2.161134378068028,4.557147650589683,5.438254191159109,11.567474865472803,1.6572010886450348,4.356444256651796,3.418171424310587,2.2649036250885457,3.1690009569140147,6.503287061776878,3.808393502926666,9.61574309965576,5.0287695577068865,4.6118284514148655,5.920439434799359,7.6627685883654175,8.26798563386233,25.06804031466315,24.551058197770516,25.23643232629525,16.642226005691775,4.2924428647768655,3.077659164626493,16.941727664756982,3.061503473473598,1.7970099543912412,5.302173561832801,10.924354083040251,2.4836268283892777,5.074129767482322,7.950464165434278,13.224054581381187,11.087153740042504,3.88855058595449,6.615755527110493,5.591733257111612,4.480097431245107,6.999142505623424,8.691761840257497,7.560242086818199,8.43016391812793
11010020004,18.287621012340463,10.19299837200343,12.5480010439062,8.173536977891558,14.591074602010764,3.9829992419252616,2.8465085065927647,3.8798513676413937,3.0316775821144075,5.4276908546360625,6.308797395205488,12.438018069519185,2.473684864602881,4.807560863459555,3.784781338933973,2.3935277815750555,3.1851566480669096,6.735680465283906,3.511998707544708,9.789727465917704,5.092149576845166,4.203586563435943,5.43452595473921,7.1768551083052685,7.78145078106553,25.43278611107659,25.421601401816893,24.881007120931564,17.006971802105213,4.650974933823804,3.4424049610399297,16.575117750133597,2.758273577988492,1.6311034337057428,4.479476058508457,10.10165657971591,1.67273540706128,4.252053636894628,7.128388034846584,12.401978450793491,10.26445623671816,3.4020157331576923,5.793058023786148,4.769035753787267,3.994183951184958,6.176445002299079,7.869685709669803,7.07432860675805,7.94362906533113
11010021001,16.278101582014987,8.183478941677956,10.538481613580725,6.164017547566083,12.58093379894864,1.9567027477102417,0.8251829942709434,2.0815986677768525,1.852312127953074,4.245839909528129,5.126946450097556,11.122571986031542,1.4515267128139486,4.104788298308623,3.1907490026967578,2.1468428051250825,3.050940136950551,6.3585072141374726,4.045757888326892,9.36346576857594,4.884611082804131,4.95358345657226,6.302583667838991,7.735469198553445,8.452533336647322,25.50548672126462,23.41208197149142,25.67387873289672,17.079672412293238,4.72988927137833,3.515105571227957,17.49661351858526,3.511998707544708,2.463121528079834,6.27213640374315,11.998707544707768,3.5840779449960856,6.2640585581667025,9.177053947580996,14.451265736264556,12.276461157990232,4.731753389588278,7.805062945058223,6.523170989349672,5.056109958119478,8.284762697751875,9.655510954801349,8.082195185604037,8.951495644177117
11010021002,15.796537711111387,7.646612897212522,10.056917742677124,5.682453676662483,12.099369928045038,1.31855294717089,0.4803211254303006,2.100861222612997,2.0275392396883194,4.410503684740329,5.291610225309754,10.640386742391293,1.9281196018243505,4.268830700784172,3.434948488200132,2.5681335205736513,3.47285222513577,6.607056308797396,4.749773198951123,9.528129543788138,5.133160177464054,5.6575987671964905,7.035803497085762,8.083437931077336,8.801744814644513,25.222762126088956,22.875215927025987,25.391775510457705,16.796947817117577,4.447786048939317,3.2330023487889448,17.214510296146248,3.2298954851056956,2.181018305640822,5.989411808567487,11.715982949532108,3.782295847987374,6.4324505697987995,8.894950725141983,14.168541141088896,12.428697478469436,5.43576870021251,8.30029701616812,7.227186299973902,5.760125268743709,8.68368399468105,10.35952626542558,8.786210496228268,9.655510954801349
11010021003,15.88850087613556,7.793878235798527,10.148880907701294,5.774416841686654,12.19133309306921,1.5671020418308128,0.4666509252240049,1.691997961897424,1.338436874743684,3.7319646563187394,4.613071196888166,10.74229187120186,1.2874843103383995,3.5909130450992333,2.676873749487368,1.8560403643729728,2.841537524699566,5.845253333664733,4.278772664570569,8.849590515366549,4.3713572023313905,5.186598232815937,6.273379149216449,7.321013583208024,8.0393204667752,25.98518647395827,23.02248126561199,26.15357848559037,17.55937216498689,5.2102103968086295,3.994805323921608,17.97693464401556,3.991698460238359,2.9434426535101346,6.7518361564368,12.47840729740142,3.9326680502566274,6.6319112182633875,9.657375073011297,14.930965488958208,12.644935190823569,4.965389538568606,8.173536977891558,6.740651447177104,5.27359041594691,8.501621782842657,9.87237003989213,8.315209961847714,9.184510420420796
11010022011,15.590863335280302,7.566455814184697,9.851243366846036,5.476779300831397,11.8943169249506,1.6733567797979296,1.0271291336821309,1.0563336523046716,0.6393925460126512,3.035405818534306,3.916512359103732,10.045733033417426,1.700697180210521,2.8943542073148,2.0598506219941095,2.2419128338325027,3.2367305852088437,5.2972025799396025,4.539749213963488,8.153031677582115,4.1669255719736045,5.447574782208856,6.198814420818472,7.247070227546697,7.964134365640573,26.01439099258081,22.794437471261514,26.76625200392708,18.1720456833236,5.822883915145339,4.607478842258318,18.538034225210335,4.6043719785750685,3.393316514844595,7.243963363863448,12.970534504828066,4.37259994780469,7.071843115811451,9.948177513763406,15.221767929710316,13.084245715634982,5.378602408440727,8.612847502702971,7.189282563038264,5.722221531808071,8.950874271440467,10.32162252848994,8.576186511240634,9.445486969813713
11010022012,15.329886785887384,7.23526414555035,9.590266817453118,5.215802751438478,11.632719002821032,1.4353710216610536,0.8040563212248499,1.0942373892403097,1.0749748344041656,3.470988106925821,4.352094647495247,10.174357189903937,1.99460648464588,3.3299364957063147,2.495432910385624,2.4972970285955736,3.482794188922167,5.732784868331118,4.975331502355003,8.588613965973629,4.601886487628469,5.88253569786372,6.633775336473337,7.682652515938211,8.399716654032089,25.683820696683114,22.463867175363816,26.60034548324158,18.0061391626381,5.656977394459841,4.441572321572819,18.42308026893012,4.43846545788957,3.389588278424696,7.198603154088012,12.925174295052631,4.63171237898766,7.330955546994421,10.104142070662508,15.377732486609418,13.3439795195546,5.672511712876086,8.87258130662259,7.447152248747934,5.9800912175177405,9.208743957150135,10.57887084146296,9.011768799632147,9.881069258205228
11010022013,15.395130923235612,7.30050828289858,9.655510954801349,5.281668261523357,11.698584512905912,1.1147426895497534,0.7282488473535735,1.5416257596281706,1.5621310599376144,3.991077087501709,4.872183628071135,10.239601327252164,2.225135769942958,3.852510967228802,3.0180073819081117,2.7930704512408817,3.779188984304125,6.276486012899698,5.215802751438478,9.111188437496116,5.11451899536456,6.123628319683846,7.0643866429716535,8.112021076963227,8.830327960530404,25.749064834031344,22.529111312712043,26.314514024382667,17.72030770377919,5.3711459356009295,4.155740862713908,18.13724881007121,4.152633999030659,3.1043781923024345,6.9127716952291,12.63934283619372,4.746044962531224,7.355189083723763,9.818310611803597,15.091901027750508,13.351435992394398,5.903040998173164,9.223656902829733,7.677681534045012,6.210620502814819,9.439273242447214,10.80940012676004,9.252240048715622,10.121540507288705
11010022014,14.491654964146791,7.242720618390148,8.75203499571253,4.377570929697889,10.795108553817093,1.6311034337057428,1.3210384381174891,0.8195906396410951,1.3135819652776914,3.2702847129879333,4.151391253557359,9.336125368163348,2.8173039879702237,3.157816247654318,2.3133706985472307,3.385860042004797,4.3713572023313905,5.612859930157705,5.648278176146744,8.16670187778841,5.204618042178781,6.5554823716554615,7.235885518287,8.284762697751875,9.001826835845751,25.691277169522913,22.47132364820361,27.116706227397568,18.522499906794092,6.17333813861583,4.957933065728809,18.94006238582276,4.955447574782209,3.906570395317335,7.714963898244001,13.44153503920862,5.33945592603179,8.158002659475313,10.620502814818495,15.894093230765408,14.1536281954093,6.49520921620043,9.718890973939628,8.270471124808928,6.802788720842084,10.03144146047448,11.402189717523957,9.68471547342389,10.554015931996968
11010022015,14.956441771160849,7.412976748232195,9.216821802726583,4.842357736711945,11.2592739880945,1.8007381908111402,1.4446916127108007,0.3871152149328296,0.7518610113462663,2.686194340537115,3.5679222538431907,9.696521555420237,2.355002671902768,2.5557060658406554,1.7323871897796612,2.8601787067990605,3.857481949122001,5.0287695577068865,5.0672946673791746,7.81438353610797,4.623634533411212,5.975120235624542,6.655523382256081,7.703779188984305,8.420843327078181,25.861533299364957,22.64157977804566,27.24035940199088,18.646153081387403,6.2969913132091415,5.08158624032212,19.06371556041607,5.078479376638871,4.030223569910647,7.838617072837312,13.565188213801932,5.0262840667602875,7.725527234767048,10.744155989411809,16.017746405358718,13.738551207327228,6.032907900132974,9.267152994395218,7.837995700100663,6.370934668870469,9.599587408502863,10.96971429281569,9.10373196465632,9.973032423229398
11010022021,14.56932655622802,6.168367156722632,8.825356978637206,4.450892912622566,10.86780916400512,0.5561285993015771,1.67211403432463,1.4614686766003455,1.8026023090210896,3.627574036561572,4.503709595237799,9.409447351088025,3.1907490026967578,3.781674475250724,2.993773845178769,3.758683683994682,4.7448022170579245,6.254737967116955,6.203785402711671,8.240023860713087,5.766338996110207,7.110989598220389,7.7982278449550755,8.846483651683299,9.563547789777177,24.616923707855396,21.396970186536095,26.590403519455183,17.995575826115054,5.646414057936794,4.431630357786422,18.414381050617024,4.429144866839823,3.401394360421042,7.210409236084358,12.936980377048975,5.40159319969677,7.652826624579021,10.115326779922205,15.389538568605763,13.649073533249656,6.868654230926964,9.52067307094834,8.643294766798812,7.176233735568618,9.90468142219792,11.597300756831991,10.239601327252164,11.109523158561895
11010023001,15.2739632395889,8.317074080057663,9.534343271154636,5.159879205139996,11.5774168292592,2.705456895373259,2.389799545155157,0.9152820410851654,0.9656132327537996,1.8113015273341868,2.692408067903613,8.821628742217307,2.173561832801024,1.6808132526377273,1.1072862167099558,2.653882958231325,3.651186200554265,4.252053636894628,4.7833273267302125,6.939490722905042,4.3409099382355505,5.69053152223893,6.372798787080418,7.421675966545292,8.138740104639169,26.765630631190422,23.54567710987113,27.771011719089813,19.176805398486337,6.827643630308077,5.612238557421055,19.476928430288194,5.59608286626816,4.331589347185803,8.182857568941305,13.909428709905924,5.311494152882548,7.969726720270422,10.846061118222378,16.119651534169286,13.982129320093952,5.850224315557931,9.26404613071197,7.631699951532927,6.164638920302733,9.393291659935128,10.764039916984602,8.819143251270708,9.689065082580438
11010023002,14.762573477326107,7.931822983334784,9.022953508891844,4.648489442877205,11.06540569425976,2.3202057986503783,2.0175972759019225,0.5300309443622852,1.102936607553407,2.366808753899114,3.24791529446854,9.377135968782234,2.715398859159656,2.2363204792026545,1.659686579591634,3.2087688120596023,4.206072054382542,4.807560863459555,5.335727689611891,7.494997949469969,4.893931673853878,6.243553257857259,6.925820522698746,7.97407632942697,8.691140467520848,26.380379534467547,23.16042601314825,27.798352119502407,19.20352442616228,6.8543626579840184,5.639578957833646,19.591882386568408,5.636472094150397,4.446543303466018,8.297811525221519,14.024382666186138,5.425826736426113,8.084680676550636,10.961015074502592,16.234605490449503,14.097083276374166,6.393304087389862,9.625685063442155,8.186585805361204,6.7189034013943605,9.947556141026755,11.318304398076233,9.372164986889036,10.241465445462117
11010023003,14.415226117538868,7.46020107621758,8.675606149104603,4.301142083089963,10.718058334472516,1.8485838915331751,1.5459753687847193,0.472864652590503,1.4384778853443028,2.711670622739757,3.592777163309183,9.259075148818772,3.0416195459008044,2.5805609753066476,2.0051698211689266,3.546795580797097,4.544098823120037,5.151801359563548,5.681210931189184,7.839238445573963,5.238793542694521,6.588415126697901,7.270682391539389,8.319559571004262,9.03662370909814,25.908757627350344,22.688804106031046,27.326730212385204,18.731902519045075,6.382740750866815,5.167957050716443,19.149464998073743,5.164850187033194,4.1159730075683205,7.924987883231636,13.650937651459603,5.56377148396237,8.367405271726298,10.829905427069482,16.103495843016393,14.363652180396931,6.719524774131011,9.943827904606858,8.524612574098699,7.057551542868506,10.286204282500902,11.656331166813723,9.717026855729678,10.586948687039408
11010023004,13.980265201884002,7.272546509749339,8.240645233449738,3.866181167435098,10.283097418817652,1.6609293250649335,1.7274162078864628,0.7574533659761145,1.6926193346340737,3.000608945281917,3.881715485851343,8.824735605900557,3.2236817577391976,2.8701206705854574,2.289758534554538,3.800937030086868,4.777734972100364,5.441361054842358,5.965799644574795,7.65531211552562,5.523382256080133,6.873003840083513,7.555271104925,8.604148284389874,9.321212422483752,25.7211030608821,22.501149539562803,27.13907564591696,18.544247952576832,6.195086184398574,4.9803024842482015,18.961810431605503,4.977195620564952,3.928318441100078,7.737333316763394,13.463283084991364,5.745833695800763,8.179750705258057,10.64225086060124,15.915841276548152,14.175997613928692,6.901586985969404,10.047597151627375,8.676848894577901,7.209166490611058,10.437819230243454,11.808567487292928,10.00161556911529,10.87153740042502
11010024001,13.754085525743474,9.812096884437098,8.014465557309208,3.640001491294568,10.056917742677124,4.199858327016044,4.654081797507053,3.2137397939528007,3.135446829134925,0.8102700485913481,1.6864056072675755,7.801956081374974,4.070612797792884,1.7125032622068674,2.6321349124485813,4.183081263126499,4.7677930083139675,3.806529384716717,5.935973753215604,6.099394782954503,5.4941777374575915,6.843799321460972,7.52606658630246,8.574322393030684,9.29138653112456,28.26003206283321,25.04007854151391,29.71093740291051,21.116109709570384,8.766947941392123,7.552164241241751,21.533672188599056,7.549057377558503,6.500180198093629,10.309195073756944,16.035144841984913,7.564591695974748,10.222824263362622,13.214112617594791,18.487703033541703,16.235848235922802,7.375694384033206,10.439683348453404,8.807958542011011,7.340897510780818,10.568928877676564,11.939677134726038,9.972411050492749,10.84171150906583
11010024002,14.034946002709184,9.794698447810903,8.29532603427492,3.9208619682602808,10.338399592379483,4.1824598903898496,3.833248412392658,2.392285036101756,2.3139920712838804,0.7792014117588577,1.685162861794276,7.789528626641978,3.2491580399418396,1.2011134999440765,1.9846645208594829,3.534989498800751,4.211043036275741,3.76241192041458,5.3792237811773775,6.055277318652367,4.937427765419365,6.287049349422745,6.969316614264233,8.017572420992456,8.735257931822984,28.242633626207017,25.02268010488772,29.203275877067615,20.609069556464146,8.259907788285881,7.04450271539886,20.909192588266,7.0283470242459645,5.763853505163608,9.61512172691911,15.34169286788373,6.743136938123703,9.401990878248226,12.278325276200182,17.55191569214709,15.414393478071757,6.792225384319038,9.882933376415178,8.251208569972784,6.784147538742591,10.012800278374986,11.38292716268781,9.415661078454525,10.284961537027602
11010025001,20.80728745945543,13.972187356307556,15.067667491021163,10.693203425006525,17.11074104912573,7.798849217691725,6.743758310860353,7.298022791951981,6.438664297165298,7.252041209439895,8.133147750009321,13.400524438589732,5.133160177464054,6.315632495308636,5.653249158039942,4.62922688804106,3.4504828066163773,6.6654653460424775,2.3773720904221607,10.22220289062597,2.397877390731604,1.5472181142580188,0.3908434513527284,2.1331726049187867,2.8502367430126636,30.283221693364982,29.20079038612102,29.738277803323104,21.85678601165695,9.507624243478691,8.292840543328321,19.478171175761492,7.615544260380032,6.510743534616675,8.622789466489369,13.3477077559745,5.94902258068525,7.770887444542484,9.926429467980665,14.611579902320209,12.3771235413275,3.490250661761965,6.357264468664173,4.725539662221781,3.264070985621435,6.125492437893795,7.496240694943269,3.736314265475288,4.605614724048368
11010025002,20.267314551306747,13.431593075422224,14.527694582872485,10.153230516857844,16.5701467682404,7.421675966545292,6.527520598506221,6.758049883803299,5.898691389016616,6.712068301291213,7.593174841860639,12.86055153044105,5.128810568307506,5.775038214423304,5.11265487715461,4.397454857270683,3.4461331974598286,6.125492437893795,2.3724011085289622,9.68222998247729,1.8572831098462723,1.3676413933662248,0.4579517069109076,2.094647495246498,2.8123330060770253,30.278250711471784,28.660196105235688,29.733306821429903,21.852436402500405,9.502653261585497,8.287869561435123,19.473821566604943,7.610573278486833,6.505772552723477,8.617818484596171,13.3427367740813,5.944672971528702,7.765916462649285,9.921458486087465,14.606608920427009,12.372152559434303,3.4852796798687664,6.352914859507624,4.720568680328582,3.2591000037282365,6.121142828737247,7.4912697130500705,3.7313432835820897,4.600643742155169
11010026001,21.270831520996182,14.160463295512448,15.53121155256192,11.15674748654728,17.573663737929834,7.933687101544733,6.878596194713361,7.761566853492736,6.872382467346863,7.714963898244001,8.596070438813427,13.929312637478718,5.27296904321026,6.778555184112742,6.116171846844048,4.8088036089328545,3.823927821342911,7.194253544931463,2.7508171051486947,10.750991089514956,3.975542769085464,2.8521008612226133,3.626331291088273,4.989001702561299,5.482371655461245,28.506095666546535,28.916201672735408,27.923248039569017,20.080281357575156,7.693837225197908,7.201088645034611,16.967825319696274,5.800514496625946,5.65884151266979,6.310661513415438,10.83736189990928,3.637516000347969,5.458759491468553,7.416083611915444,12.208731529695404,9.9717896777561,1.944275292977245,3.846918612598954,2.078491804093604,1.3931176755688668,3.383995923794848,4.754122808107672,4.215392645432289,5.580548547851914
11010026002,21.29257956677893,13.987100301987152,15.552959598344664,11.178495532330023,17.596033156449227,7.760945480756087,6.705233201188065,7.728634098450296,6.699019473821567,7.737333316763394,8.61843985733282,14.02251854797619,5.099606049684964,6.8009246026321355,6.025451427293176,4.635440615407559,3.751227211154883,7.288080828165584,3.190127629960108,10.844818372749078,4.757851044527571,3.63378776392807,4.4533784035691655,5.81853430598879,6.311904258888737,28.121465942560302,28.53157194874918,27.538618315582788,19.695651633588927,7.309207501211677,6.816458921048381,15.515677234145675,5.416506145376366,5.27421178868356,5.123839586414307,9.385213814358682,3.2528862763617385,3.9680862962456662,5.963935526364845,10.64846458796774,8.414629599711683,1.5994134241366027,2.3947705270483555,0.7412976748232195,1.073732088930866,2.485490946599227,3.8556178309120512,3.462910261349373,4.828687536505648
11010026003,21.380193122646553,14.069121503224926,15.640573154212287,11.266109088197648,17.68364671231685,7.842345309257212,6.78663302968919,7.810655299688071,6.781040675059342,7.824946872631017,8.706053413200443,14.061665030385129,5.181627250922738,6.888538158499758,6.107472628530951,4.717461816645333,3.833248412392658,7.327227310574521,2.8837908707917532,10.883964855158016,4.30735581045646,3.1832925298569603,3.9581443324592698,5.3201933711956455,5.813563324095592,28.406054655945915,28.816160662134788,27.823207028968397,19.980240346974536,7.593796214597289,7.101047634433992,16.0786409335504,5.701094858761977,5.558800502069172,5.6886674040289815,9.947556141026755,3.53747498974735,4.532914113860341,6.526277853032921,11.211428287372463,9.145985310748506,1.8448556551132764,2.9571128537164304,1.1886860452110803,1.2936980377048977,2.5581915567872544,3.928318441100078,3.4063653423142406,4.772142617470516
11010026004,22.096635888003775,14.785564268582151,16.357015919569513,11.982551853554874,18.40008947767408,8.558788074614439,7.503697167783066,8.527098065045298,7.497483440416569,8.541389637988244,9.42249617855767,14.82719624193769,5.898070016279966,7.604980923856985,6.8239153938881785,5.43390458200256,4.549691177749885,8.092137149390433,3.8419476307057554,11.648874693973928,5.376116917494128,4.252675009631278,5.026905439496937,6.388954478233313,6.88232443113326,28.62477785924665,29.03488386543552,28.05000807784558,20.19896355027527,7.812519417898021,7.536008550088857,15.18634968372128,5.9496439534219,5.994382790460686,4.796376154199859,9.055886263934283,3.972435905402215,3.641244236767868,5.6346079759404475,10.31913703754334,8.085302049287286,2.494811537648974,2.0654429766239577,0.5089042713161918,1.990878248225981,1.746057389985957,3.116805647035431,3.1410391837647733,4.252675009631278
11010026005,21.99410938645656,14.683037767034934,16.254489418022295,11.880025352007657,18.29694160339021,8.45626157306722,7.400549293499199,8.423950190761431,7.394956938869351,8.438863136441025,9.319969677010452,14.724048367653822,5.795543514732748,7.501833049573118,6.72076751960431,5.331378080455342,4.446543303466018,7.989610647843215,3.6928181739098016,11.54634819242671,5.110790758944661,3.9873488510818103,4.761579280947469,6.123628319683846,6.616998272583793,29.019970919755927,29.4300769259448,28.43712329277841,20.594156610784545,8.207712478407299,7.714963898244001,15.554202343817964,6.314389749835336,6.172716765879181,5.156772341456747,9.42373892403097,4.151391253557359,4.001640424024756,6.002460636037133,10.750369716778309,8.513427864839002,2.458150546186636,2.4332956367206435,0.8052990666981495,1.906992928778257,1.9256341108777513,3.2957609951905753,2.5426572383710093,3.908434513527285
11010027001,20.882473560590057,12.96369940472492,15.142853592155792,10.768389526141153,17.185927150260355,6.640610436576485,5.737755850224316,6.725738501497509,5.72470702275467,7.327227310574521,8.208333851143948,14.047373457442182,4.131507325984566,6.402624678439609,5.30776591646265,3.884822349534592,3.999154933078157,7.59131072365069,3.60271912709558,10.887693091577914,5.169821168926393,4.046379261063541,4.865969900704637,6.2305044303876125,6.723874383287559,26.75444592193073,27.164551928119604,26.171598294953213,18.328631612959352,5.942187480582103,5.449438900418805,15.687797482197672,4.048864752010141,3.907191768053985,4.559011768799633,9.557334062410678,1.8858662557321637,3.707109746852747,6.5834441448047025,11.857034560751613,9.717026855729678,1.4465557309207502,3.905327649844036,2.273602843401643,1.4658182857568942,4.31046267413971,5.753911541377211,5.361825344551183,6.726981246970809
