GEOID,poll_0,poll_1,poll_2,poll_3,poll_4,poll_5,poll_6,poll_7,poll_8,poll_9,poll_10,poll_11,poll_12,poll_13,poll_14,poll_15,poll_16,poll_17,poll_18,poll_19,poll_20,poll_21,poll_22,poll_23,poll_24,poll_25,poll_26,poll_27,poll_28,poll_29,poll_30,poll_31,poll_32,poll_33,poll_34,poll_35,poll_36,poll_37,poll_38,poll_39,poll_40,poll_41,poll_42,poll_43,poll_44,poll_45,poll_46,poll_47,poll_48
011010027001,20.897262231722323,13.019809362844397,15.14136229758783,10.75813687598643,11.742577702660718,6.7974449153068965,5.768513800688481,6.6169361353101275,5.705817291560516,7.404588216287422,8.252575589993414,14.31008985049772,4.214771272695639,6.473150484049362,5.401531062423105,3.9562802142493196,3.981756496451962,,3.604707519852859,11.137298519890143,5.133098040190388,3.9783389464003878,4.862925174295053,6.227894664893683,6.717225695005406,26.891272198541017,27.292430437322135,27.56869275603664,18.46284812407571,6.083860464538258,5.411100202567512,15.067543216473835,4.182894851305504,3.7705519032646926,4.269824897162812,8.930617520225683,1.8809574111126302,3.7295413026458055,6.791541874308723,10.562715150310066,8.325959710191755,1.51130277007966,3.95466464513403,2.3092075012116773,1.470167894913443,4.342774056445499,5.769507997067121,5.16130836243429,11.506207513639133
011010027002,22.05270483552264,14.175251966644712,16.296804901388146,11.913517342513082,12.898020306461033,7.952887519107212,6.923956404488797,7.772316601836778,6.861259895360832,8.560030820087738,9.40801819379373,15.20983757316664,5.3702138764959555,7.628593087849678,6.556973666223421,5.1117228180496355,4.871810804429145,,4.237575652130687,12.037046242559063,5.765966172468217,4.611207078678216,5.495793306572882,6.860762797171511,7.350093827283234,28.04665266506767,28.447810903848783,28.724135359836954,19.618290727876026,7.2393030683385735,6.566542806367828,14.842295599438279,5.338337455105821,4.925994507065009,5.425267500963129,9.49035008139983,3.036400014912946,4.884983906446121,6.756682863782668,9.9693041868095,7.73254874669119,2.752743360632309,3.3612536816334644,1.7157965377111115,2.103036027191271,3.749363092944934,5.205860787652081,4.59766115301925,12.13907564591696
011010027003,21.63744143561957,13.918314340040016,15.881541501485081,11.498253942610013,12.482756906557968,7.695949892502517,6.667018777884102,7.515441112505748,6.604322268756136,8.144767420184673,8.982999241925262,14.379372910634173,5.11327624989126,7.109995401841749,6.300036039618726,4.8547851914449405,4.041346141896678,,3.4071109895982206,11.206581580026596,4.93550150993575,3.7807424161457495,4.6653286440404145,6.030298134639044,6.519629164750767,27.789715038462973,28.190935414517757,28.467197733232258,19.36135310127133,6.9823654417338785,6.309605179763133,14.000894776740777,5.081399828501125,4.669056880460313,5.168329874358433,8.648949258702325,2.779462388308251,4.127592677743672,5.915282041085166,9.127903364111997,6.891147923993688,1.9223408353735072,2.5197907216622966,0.8743957150136081,1.2725713646588044,2.9079622702474306,4.3643978276809134,3.756260330321747,11.308610983384494
011010027004,23.12301937440193,14.799669429704103,17.367119440267437,12.983831881392373,13.968272708066662,8.497955683696423,7.564405284153754,8.724943144394597,7.993649570631439,9.630283221693364,10.468515043433955,15.86495084941653,6.718592715026036,8.595511203350442,7.812581555171686,6.455752047423168,5.526924080679037,,4.892688928380578,12.692159518808953,6.421079448718109,5.266320354928107,6.150906582822772,7.515876073421403,8.005207103533126,27.370164166677025,27.77132240545814,28.047584724172644,18.941740092211717,6.562752432674265,6.449103359141014,13.14072849739645,4.914809797805312,5.466775199771335,3.2858190314041784,7.7887208420843335,3.5771807076192723,2.1396348813799446,4.731007742304299,8.267674947494005,6.030981644649359,3.4078566368822,1.659624442317969,1.4476120645730548,2.7581493034411624,2.051710639143997,3.7289199299091558,4.43660133967962,12.794188922166851
011010028001,18.601289969801286,10.234443933537973,12.845390035666794,8.462164614065394,9.451700697180211,3.932792324803957,2.9992419252612876,4.159779785502131,3.4284862117389743,5.639454683286316,6.4874420569923075,12.592926292765979,2.5903786645457147,5.303292032758771,4.38807212894727,3.0974809549256217,3.989399381112755,,4.385151677085016,10.4116594380305,5.876384107770888,5.127692097381536,6.513788261026259,8.258292219170592,8.902034374339792,24.682602806119277,25.083761044900395,25.3600233636149,16.254178731653973,3.87519107211652,2.7835013110964746,14.415661078454523,1.974287596157431,0.9016118408788697,3.6179427591435,8.27873538220637,1.1609728211564991,3.68244124920775,6.23920364870071,10.93516596865796,9.922825506108095,3.7458212683460306,5.67655063566431,4.535958840269925,3.791492164489791,6.077771011719091,7.754980302484248,7.417761318304399,13.691016192973517
011010028002,19.575229597226194,11.20838356096288,13.819267525818038,9.436042104216636,10.425578187331453,4.906669814955199,3.9731194154125298,5.3187020766276865,4.587408502864529,6.7983769744118705,7.646426485391528,13.7519107211652,3.749300955671269,6.46227646115799,5.54705655734649,4.339977879130576,5.231896305317708,,5.627710738563635,11.654218499509115,7.118943169249506,6.370189021586489,7.756347322504879,9.396771347260369,9.886102377372092,23.811313954788922,24.2125343308437,24.488796649558207,15.382952017597278,3.0039643580598256,2.6691687275529103,14.572806243553257,1.1307741061553183,1.7714715349149341,3.7750879242422357,8.435880547305107,2.0085252339468354,4.129021835037966,6.396348813799446,11.092311133756695,10.07997067120683,4.593373681136367,6.396659500167771,5.383511253060261,4.639044577280128,6.797879876222551,8.475151304261374,8.2653758683684,14.675084196005818
011010028003,18.500565449190354,10.13371941292704,12.744665515055862,8.36144009345446,9.350976176569278,3.8320678041930236,2.8985174046503537,4.392980973566804,3.6616873998036463,5.8725937340773235,6.72064324505698,12.826127480830651,2.823517715336722,5.536493220823444,4.621273317011943,3.593149986951173,4.485068413138305,,4.880882846384233,10.77000509525644,6.307678924279519,5.623423266680751,7.009519430325476,8.753961251196143,9.397703406365343,24.123678029502777,24.524836268283895,24.8010985869984,15.695253955037469,3.370760684504207,2.1074477736214847,15.142356493966473,1.807759702735283,0.392272608647023,4.344576037381784,9.005368660444656,1.8876060993947832,4.409074527446034,6.9658369269389935,11.66186138416991,10.649520921620043,4.472454546584314,6.403183913902594,5.262592118508208,4.518125442728075,6.8044042899573745,8.481675717996197,8.144456733816348,14.186747362272733
011010028004,19.112555457516745,10.745709421253434,13.356655523382258,8.97336796450719,9.962904047622008,4.443995675245753,3.5104452757030833,4.856090074191905,4.124796500428747,6.33576497197609,7.183752345682081,13.289236581455754,3.286626815961823,5.9996023214485446,5.084382417637044,3.8773658766947943,4.7692843028819265,,5.165036598854188,11.19154435979967,6.656269029540061,5.9075770191507075,7.293673182795432,8.934097207550922,9.423428237662645,23.74352218922043,24.144742565275205,24.42100488398971,15.315160252028782,2.936172592491332,2.168218027265836,14.621646140653933,0.9400126760038277,1.308797395205488,3.823927821342911,8.48472044440578,1.5458510942373895,4.06731952228864,6.445188710900121,11.14115103085737,10.128810568307506,4.13069954142692,6.0614289087452,4.920837113350815,4.176370437570681,6.462649284799981,8.139920712838803,7.802701728658954,14.21241005629637
011010029011,20.066300471000535,10.582536940609195,14.70994320653187,10.326655647656803,11.31619173077162,5.797283358395367,4.863732958852697,6.360247057800092,5.628953484036934,7.839921955584278,8.687971466563933,14.793393565063939,4.7908459368436755,7.5037593050567315,6.588601538518896,5.381522860302982,6.273441286490114,,6.669193582462376,12.695763480681522,8.160488150421912,7.411734002758895,8.797892303677283,10.438316328432773,10.927647358544496,22.66593758932233,23.06709582810345,23.343358146817952,14.237513514857023,1.858525855319572,1.7448767817863224,14.49948426062858,0.8707296158673742,2.7802080355922305,3.7017659413175585,8.36255856438043,3.050070215119242,4.055761989386954,6.323026830874769,11.019051288105684,10.00671082555582,5.634918662308773,6.323399654516758,6.425056234232668,5.680589558452533,6.72462003057154,8.401829321336697,9.306920849540806,15.716629177178223
011010029012,19.527073210135832,10.043247542470827,14.13032671778493,9.954639790224565,10.944175873339383,5.130426137422795,4.491717101420458,6.001466439658493,5.383884076702251,7.594852548249594,8.44290205922925,14.54838629500292,4.545776529508991,7.258689897722048,6.3435321311842126,5.3461667515876075,6.238085177774741,,6.918053363490624,12.49226390942871,8.029937738451787,7.660593783787143,9.046752084705531,10.68717610946102,11.176507139572744,22.12671032845763,22.527868567238745,22.80413088595325,13.698286253992322,1.3192985944548696,0.8369269389936248,14.868579666198565,1.2398250214373594,2.4081921781599913,4.070861346887544,8.731653969950415,3.2989299961474896,4.424857394956939,6.692122236444754,11.388084556402003,10.375744093852138,5.883778443337021,6.6924329228130786,6.673916015260915,5.929449339480781,7.093715436141525,8.770924726906683,9.55571849329539,15.965488958206471
011010029021,18.804043893770118,10.437197857506805,13.04814395963563,8.664856400760561,9.654392483875379,4.135484111499124,3.201933711956454,4.711620912920825,4.094100687238247,6.30506915878559,7.153056532491581,13.258540768265252,3.2559931400449877,5.968906508258044,5.0537487417202085,4.056383362123604,4.9483017883107365,,5.752233834988256,11.202480519964706,6.740154348987785,6.579715908384804,7.965874209303193,9.610958529583556,10.314849565660456,23.416493717921632,23.817651956702747,24.093914275417255,14.988069643456326,2.6090819839188737,1.4051723066598731,15.280798339692048,1.3488759367194008,1.1184087886959873,4.483080020381026,9.143872643443897,2.6089577093715435,4.837076068450421,7.1043409099382355,11.80036536716915,10.788024904619284,5.193868293834741,7.104713733580225,5.9840058657586335,5.239539189978501,7.505934109635006,9.183143400400164,8.865808343793109,15.103831384294184
011010029022,19.30045857307965,10.854387512893485,13.544558638945158,9.161271080070092,10.150869300458574,4.588589111064163,3.6983483912659847,5.208097729504021,4.590515366547778,6.80148383809512,7.649533349074777,13.755017584848447,3.752407819354518,6.465383324841239,5.5501634210297395,4.552798041433134,5.444716467620267,,6.248710651571452,11.698895199274236,7.236569028297315,7.076192724967999,8.462288888612724,10.107373208893087,10.680962382094524,22.93778816160662,23.33894640038774,23.615270856375908,14.509426224414977,2.1849329538817157,0.9216200429989935,15.143412827618777,1.3079896106478432,1.614823468005518,4.345694508307753,9.006487131370625,2.8033852386692684,4.699628419103484,6.966955397864964,11.662917717822213,10.65057725527235,5.3882336858588,6.967266084233289,6.178371257782694,5.43390458200256,7.368486460288069,9.045757888326893,9.060235873090832,15.46994420072825
011010029023,19.251494401431643,10.133967962021698,13.495594467297154,9.583369580076305,10.572905663191124,4.495693886935017,4.1204468912721985,5.630134092236569,5.012613866553991,7.223582338101334,8.071569711807324,14.177053947580998,4.174506319360732,6.8874196875737885,5.972199783762288,4.974896541439348,5.866814967626481,,6.670747014304001,12.12099369928045,7.658605391029863,7.498229087700549,8.884387388618938,10.529471708899301,11.233362744976201,22.217368610734837,22.618526849515952,22.89485130550412,13.788944536269527,1.4644512657362647,0.2022568257795121,15.503311916686343,1.8745572719251373,2.076379136788994,4.705531460101657,9.366324083164528,3.8062186983483914,5.059527508171052,7.3267923496588665,12.02281680688978,11.010476344339915,6.391067145537923,7.327165173300856,7.181204717461817,6.436738041681683,7.728385549355637,9.405594840120795,10.063069332769956,16.022344563609927
011010030001,16.054842357736714,12.128636583941242,10.298942423602222,5.915654864727155,6.8944411994979315,6.484024506940734,6.173897374078815,4.64842730560354,4.68148433519331,2.6256104987137587,2.695701343407857,5.915033491990505,5.296456932655623,2.528924900891049,3.4871437980787157,4.8083065107435345,4.8408043048703195,,5.687548933103012,3.052182882423851,5.169013384368748,6.497632569873364,7.202890625970895,7.926044216883941,8.853132339965452,30.56221805212075,27.19083599487989,31.749847763679526,22.643940994444932,10.319447723911667,9.056134813028944,21.3011545105447,9.285732039221047,7.695204245218537,10.503436191233673,15.164228814296546,7.909142878447065,10.567934681297924,13.124697080790883,17.08079088321921,14.844035443100898,7.33182546882573,10.472678240769508,8.825854076826525,7.3608435756272765,10.596145003541825,11.956578473162912,9.79190227049598,13.642114158599178
011010030002,14.566033280723776,11.22559558576808,8.810133346589286,4.426845787714218,5.405632122484994,5.580921371493905,5.6282078367529556,4.102675631004015,4.135732660593784,1.7392222898828091,0.7623000733219829,5.630071954962904,4.750767395329763,2.6809126722755914,3.60259485254825,5.107124659798427,5.747697814010713,,6.921719462636857,4.451576422632881,6.457119067443798,7.785800390222079,8.490996309045945,9.249754557769023,10.1769048181242,29.65917705394758,26.287794996706726,31.204096089079997,22.09825145711907,9.773758186585805,8.510445275703084,21.39765369654641,8.740042501895187,7.149514707892677,10.599873239961724,15.260665863024593,8.005579927175116,10.664371730025973,13.2211962667926,17.91715858674985,15.936222302310265,8.424012328035095,11.56492723725254,9.918040936035892,8.453092572110306,11.688331862751191,13.048765332372279,11.026072800029826,14.965886636757928
011010030003,13.374861744566097,10.034424049610399,7.618961810431606,3.235674251556539,4.214460586327315,4.389749835336225,4.525271229199547,3.4952837809288284,4.466489368312477,2.508792424223595,2.5368784719201662,6.837709868641804,5.588377844333703,3.528278673244933,4.449960853517592,5.954490660767768,6.595125952253719,,7.769147600879864,5.659276473585446,7.304485068413139,8.633166391191422,9.338362310015286,10.09718269601203,11.024270819093541,28.4680055177899,25.096623460549047,31.08597313184287,21.980066362608277,9.655573092075013,8.392322318465956,21.87505437011446,8.899673157940523,7.066934271191918,11.077336050803435,15.738128673866306,8.620366112816434,11.141834540867686,13.698596940360646,18.39462139759156,16.78365044055327,9.271440466278102,12.41229323822188,10.765469074278897,9.300458573079649,12.535760000994197,13.896193470615284,11.873500938272834,15.813252637727269
011010031001,15.862962456659254,7.408875688170306,10.107062522524762,6.293263076789243,7.2827991599040605,1.1071619421626258,1.7476729591012465,2.7424907104775875,2.8278051872196053,5.343681260641008,6.191668634347,11.336075658344415,2.7226067829047937,5.068413138305144,4.26056644338673,3.5229970049834094,4.4149154311705425,,5.218909615121727,10.157580126014391,6.026694172766476,6.081312836317994,7.467408999962719,8.986541066524165,9.690432102601067,25.548547851914453,22.47107509910895,26.226030546683734,17.120185914722807,4.795630506915879,3.663800067108256,17.487479339356508,4.512098127182572,2.679359240433967,6.689761020045485,11.350553643108356,4.232791082058484,6.754259510109734,9.311021909602696,14.006984229559945,12.994705904283745,5.8496029428212815,8.748368896566294,7.6077771011719095,6.345271974846832,9.149589272621075,10.826798563386234,9.323200815241032,14.479413921234793
011010031002,16.16246411572446,7.708377347235513,10.40656418158997,6.774143437682528,7.7636795207973455,1.4066636012278326,2.2284911827208673,3.2233710713708725,3.308685548112891,5.824499484260629,6.672548995240285,11.816893881964036,3.2295226614637054,5.54929349919843,4.741446804280016,4.0299128835423215,4.921831309729455,,5.725825493680639,10.638460486907677,6.507574533659762,6.588166577603242,7.97432487852163,9.46742142741745,10.171250326220687,25.03330557868443,22.77057675817416,25.710788273453716,16.60494364149279,4.280450370959524,3.1485577938782363,17.994395217915418,4.74387015795295,3.1862751189928793,7.196676898604397,11.857469521667268,4.739706960617396,7.261175388668647,9.817937788161608,14.513900108118856,13.50155964556899,6.356518821380193,9.255284775125206,8.11469297973082,6.852187853405744,9.656505151179987,11.333714441945146,9.830116693799944,14.960294282128078
011010031003,15.731914946499808,7.277828178010862,9.976015012365318,6.347819603067096,7.337355686181913,0.9761144320031815,1.8021673481054348,2.79704723675544,2.8823617134974584,5.3981756496451965,6.246225160624852,11.390570047348602,3.2523891781724186,5.122969664582997,4.315122969664583,3.9319224029726474,4.960107870307082,,5.842332881802478,10.212136652292244,6.081250699044329,6.704736102998746,7.975878310363255,9.04109759280202,9.744926491605254,25.711409646190365,22.340027588949507,26.399828501124688,17.293983869163757,4.969490598630495,3.8375980215492067,18.110902606037257,5.135521393863323,3.3027825071147183,7.313184286726235,11.973976909789107,4.856214348739235,7.377682776790486,9.934445176283445,14.630407496240695,13.618129170964496,6.473026209502032,9.371792163247045,8.23120036785266,6.968695241527583,9.773012539301826,11.450221830066985,9.946624081921781,14.533970447512644
011010032001,19.463693190997553,10.032497794126785,13.707731119589399,10.079535710291175,11.069071793405994,4.707892676500927,5.318826351175016,6.52876334397952,6.263872146345708,8.474840617893049,9.322827991599041,15.122348291846349,5.425764599152448,8.138677967365505,7.223458063554004,6.226154821231064,7.118073247418196,,7.922005294095717,13.372251979072168,8.90986367082158,8.749487367492264,10.135645668410653,11.780729988691018,12.484558887494254,22.115898442839924,22.51705668162104,22.79331900033554,13.687474368374614,1.3629810978413512,1.4457479463631053,16.685659959983596,3.521443573141785,3.3276374165807105,6.352417761318305,10.548672126461781,5.142667180334795,6.7064138093876995,8.50914039295612,13.205164850187034,12.19282438763717,7.727577764797991,8.974051474517504,8.517715336721887,7.773248660941753,9.375271850572284,11.052543278611108,11.399517814756361,17.273602843401644
