walking_dist,walkability_score,euclidean_dist,driving_dist,walking_osrm,pct_black,pct_poverty,pct_no_vehicle,pct_bachelors,median_income,vulnerability_index
3.2528862763617385,40.11816838995568,1.3332148292991253,1.7637043757068116,1.5989163259472827,84.92731446059678,38.026013771996944,0,19.980019980019986,47849,0.46141225362448335
2.020082766848522,50.241379310344826,1.0814020391246482,1.434376825282414,1.3208520262964942,84.92731446059678,38.026013771996944,0,19.980019980019986,47849,0.46141225362448335
4.966632284041905,40.96871846619576,0.9929735278510292,1.5731293573763157,1.569276846409087,84.92731446059678,38.026013771996944,0,19.980019980019986,47849,0.46141225362448335
2.968297562976127,20,0.8759909897768694,1.3253880472740378,1.3208520262964942,84.92731446059678,38.026013771996944,0,19.980019980019986,47849,0.46141225362448335
3.459803397666124,41.282051282051285,1.7098241305811903,4.080927585221271,3.462288888612723,28.328521013795317,8.944917295647985,0,35.45284531124766,121620,-0.8859560070639981
1.8081946636509376,63.43283582089552,1.7849889232113887,1.8090645854822476,2.5197285843886315,28.328521013795317,8.944917295647985,0,35.45284531124766,121620,-0.8859560070639981
2.2649036250885457,51.34715025906736,1.3724914770711083,2.260678290479327,2.258441348627388,28.328521013795317,8.944917295647985,0,35.45284531124766,121620,-0.8859560070639981
5.524625001553432,30.40816326530612,1.5746765300949548,5.882722109684716,4.201225347036673,20.399724328049626,6.547208821502412,0,34.332988624612206,153864,-1.0379867097177862
2.6526402127580253,50.53593179049939,1.7526218569557763,2.4627487044378444,2.2165608261771905,72.1003754198775,3.7096774193548385,0,32.22191855698278,77332,-0.4513051874511429
2.7166416046329553,50.11787819253438,1.898105130694288,2.710552151813787,2.771570954552798,72.1003754198775,3.7096774193548385,0,32.22191855698278,77332,-0.4513051874511429
4.749151826214473,40.63876651982379,2.278383272928766,3.906694669864665,3.901537276150472,72.1003754198775,3.7096774193548385,0,32.22191855698278,77332,-0.4513051874511429
1.118470925969652,60.07662835249042,1.102790609222561,1.266792598207961,1.1457491891085787,72.1003754198775,3.7096774193548385,0,32.22191855698278,77332,-0.4513051874511429
1.3148247107509912,30,1.5192144701219503,1.3103508270471127,1.3038885505859543,62.409200968523,16.737416616130986,1.2237762237762235,17.57281553398058,70804,-0.15744625649727204
2.05922924925746,50.56925996204934,1.3237696339800489,1.9440888811562504,1.9435917829669307,35.058621675722044,10.037174721189592,0,29.445119481571485,107426,-0.7775663368690294
3.250400785415139,40.46979865771812,2.2060818605148085,2.679732064075957,2.678240769507997,35.058621675722044,10.037174721189592,0,29.445119481571485,107426,-0.7775663368690294
3.582835199522786,40.945454545454545,2.7585110501260868,3.619247641890465,3.541078951619919,44.7767663632423,2.860858257477243,1.3003901170351104,32.77693474962064,109460,-0.6745704615131922
1.166937999428337,30,0.8485963143535584,1.1524600146643966,1.1524600146643966,79.06534150983295,52.79015489072777,1,7.945823927765237,42602,0.8175766853521315
2.021946885058471,20,1.4594893193095182,2.0282848869722994,1.7056060248300546,79.06534150983295,52.79015489072777,1,7.945823927765237,42602,0.8175766853521315
1.51179986826898,30,1.276627977788886,1.5288254812531847,1.852560677047734,79.06534150983295,52.79015489072777,1,7.945823927765237,42602,0.8175766853521315
0.8177265214311458,40,0.6637337289643623,0.7588203859967441,0.8702325176780544,83.77160030052592,53.90683696468821,0,7.097232079488999,24391,0.7947962856647851
1.0016528514794885,30,0.6791274322154462,1.0004722432798538,1.032535076490984,83.77160030052592,53.90683696468821,0,7.097232079488999,24391,0.7947962856647851
3.872394894801596,10,2.41179450184856,2.6257969105347536,2.5028893832254218,24.7972972972973,27.00135685210312,2.763385146804836,8.1,66007,-0.24096067891235276
5.222637851541626,0,4.675246861509659,5.24165185728311,5.24165185728311,24.7972972972973,27.00135685210312,2.763385146804836,8.1,66007,-0.24096067891235276
6.679756918985423,0,4.798876375160378,7.623622105956479,6.6744131134502345,27.17277486910995,17.958115183246072,5.793742757821553,15.016835016835016,42031,-0.08710626266381942
2.8483726248027144,20,1.969186815984307,2.8470056047820846,2.8470056047820846,27.17277486910995,17.958115183246072,5.793742757821553,15.016835016835016,42031,-0.08710626266381942
4.449028794412617,10,3.745775511580163,4.445052008898058,4.442255831583134,27.17277486910995,17.958115183246072,5.793742757821553,15.016835016835016,42031,-0.08710626266381942
0.6891023649446357,40,0.5740897283192171,0.6193843438925274,0.61118222376875,89.32184338703635,36.04346197077557,1.7975402081362346,8.49056603773585,37603,0.6642225590936537
0.7860365118620056,40,0.4981487151427879,0.7103533125380591,0.7103533125380591,89.32184338703635,36.04346197077557,1.7975402081362346,8.49056603773585,37603,0.6642225590936537
1.2725713646588044,30,0.8655983061101282,1.1967638907875278,1.1967638907875278,89.32184338703635,36.04346197077557,1.7975402081362346,8.49056603773585,37603,0.6642225590936537
6.675407309828874,0,4.510479916762439,6.83615643680018,6.65863024593933,28.753830439223695,13.534218590398368,0.969529085872576,18.464730290456433,86341,-0.677017574762418
3.720779947059043,10,4.351678212880343,3.7270558116992065,3.7270558116992065,28.753830439223695,13.534218590398368,0.969529085872576,18.464730290456433,86341,-0.677017574762418
1.273192737395454,30,1.2746793995792571,1.2909639976636385,1.2807734847825816,45.74780058651026,14.891222805701426,0,13.851992409867172,52563,-0.5370839317122297
6.009917108876931,0,2.311922887447378,6.213665229224403,6.213665229224403,45.74780058651026,14.891222805701426,0,13.851992409867172,52563,-0.5370839317122297
2.755788087041893,20,1.7283548207319357,2.842531721078206,2.754669616115923,45.74780058651026,14.891222805701426,0,13.851992409867172,52563,-0.5370839317122297
1.688269725477525,30,1.2758195904823917,1.7387873289671545,1.4776865050269057,52.92096219931272,25.21087160262418,3.2899770466717673,6.842989084802687,40650,0.12874731309300338
1.180608199634633,30,1.0092025482122369,1.1820994942025924,1.1820994942025924,52.92096219931272,25.21087160262418,3.2899770466717673,6.842989084802687,40650,0.12874731309300338
1.659065206854984,30,1.321449503431161,1.6546534604247705,1.6546534604247705,52.92096219931272,25.21087160262418,3.2899770466717673,6.842989084802687,40650,0.12874731309300338
3.1267476108218277,10,2.355493768560174,3.3916388084556406,3.100152857693216,52.92096219931272,25.21087160262418,3.2899770466717673,6.842989084802687,40650,0.12874731309300338
0.626965091279655,40,0.4307784608103937,0.7030211142455914,0.6812730684628482,98.39657936932122,30.542136339237793,16.871921182266007,7.424749163879599,45192,2.2600940720180978
